ROS2 Timestamp (sec),ROS2 Timestamp (nanosec),orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,left_hip_enc_rev,left_hip_pos,left_hip_vel,left_hip_iq,left_knee_enc_rev,left_knee_pos,left_knee_vel,left_knee_iq,left_wheel_enc_rev,left_wheel_pos,left_wheel_vel,left_wheel_iq,right_hip_enc_rev,right_hip_pos,right_hip_vel,right_hip_iq,right_knee_enc_rev,right_knee_pos,right_knee_vel,right_knee_iq,right_wheel_enc_rev,right_wheel_pos,right_wheel_vel,right_wheel_iq,left_leg_length,right_leg_length,roll,pitch,yaw,cmd_forward,cmd_left,cmd_up,cmd_roll,cmd_pitch,cmd_leg_split,Unified_Timestamp,label
1747914229,673778793,-0.0141520434990525,0.0577059797942638,-0.1392028778791427,-0.9884798526763916,-0.0022809556685388,0.1262566149234771,0.2716356217861175,0.0574951171875,0.0406494140625,1.0133056640625,1,-4.440000057220459,-0.1400000005960464,0.5899999737739563,1,-5.409999847412109,-0.0199999995529651,-3.910000085830689,34,3.2799999713897705,0.6200000047683716,5.010000228881836,0,1.9700000286102293,-0.0299999993294477,-0.2199999988079071,0,0.7099999785423279,-0.0099999997764825,-7.420000076293945,52,-6.059999942779541,2.150000095367432,0.6299999952316284,0.2539235949516296,0.2625410258769989,0.0119964727138538,-0.118298133696296,0.279099999348689,0.2,0.0,1.0,0.0,0.0,0.0,1747914229.6737788,2
1747914229,733770934,-0.0137593606486916,0.0529251955449581,-0.1463537663221359,-0.987719714641571,0.0417013391852378,0.1074070557951927,0.1878598034381866,0.07269287109375,-0.02874755859375,0.9862060546875,1,-4.449999809265137,-0.1099999994039535,0.6800000071525574,1,-5.409999847412109,0.0,-3.740000009536743,34,3.299999952316284,0.4699999988079071,5.269999980926514,0,1.9600000381469729,-0.050000000745058,-0.3499999940395355,0,0.7099999785423279,-0.0099999997764825,-7.550000190734863,52,-5.960000038146973,1.870000004768372,0.2899999916553497,0.2539235949516296,0.2625410258769989,0.0117589693295321,-0.1087924672857699,0.2935658196972708,0.2,0.0,1.0,0.0,0.0,0.0,1747914229.7337708,2
1747914229,794048545,-0.0138201592490077,0.0494184121489524,-0.1532275527715683,-0.9868577122688292,0.0647396817803382,0.077038325369358,0.2506916522979736,0.0655517578125,0.02325439453125,1.0301513671875,1,-4.449999809265137,-0.1199999973177909,0.6499999761581421,1,-5.409999847412109,0.0,-3.470000028610229,34,3.309999942779541,0.3499999940395355,5.510000228881836,0,1.9600000381469729,-0.050000000745058,-0.3400000035762787,0,0.7099999785423279,0.0,-7.670000076293945,52,-5.920000076293945,1.809999942779541,0.2000000029802322,0.2539235949516296,0.2625410258769989,0.0121961645070248,-0.1019496551539927,0.3074540169322154,0.2,0.0,1.0,0.0,0.0,0.0,1747914229.7940483,2
1747914229,833729264,-0.0138766141608357,0.0476071052253246,-0.1584476083517074,-0.986121416091919,0.0238989815115928,0.0529527850449085,0.2454556822776794,0.0611572265625,-0.022705078125,1.0074462890625,1,-4.449999809265137,-0.0900000035762786,0.2800000011920929,1,-5.409999847412109,0.0,-3.3399999141693115,34,3.319999933242798,0.2399999946355819,6.03000020980835,0,1.950000047683716,-0.1299999952316284,0.0700000002980232,0,0.7099999785423279,0.0,-7.630000114440918,52,-5.840000152587891,1.4299999475479126,0.3499999940395355,0.2539235949516296,0.2625410258769989,0.0123416615316404,-0.0984491597412108,0.3180237455396634,0.2,0.0,1.0,0.0,0.0,0.0,1747914229.8337293,2
1747914229,873808616,-0.0138214342296123,0.0461169630289077,-0.1629823297262191,-0.985453724861145,0.0437957346439361,0.0372448228299617,0.2161341309547424,0.0615234375,0.00732421875,1.01678466796875,1,-4.460000038146973,-0.0799999982118606,0.209999993443489,1,-5.409999847412109,0.0,-3.130000114440918,34,3.319999933242798,0.1299999952316284,6.340000152587891,0,1.940000057220459,-0.2000000029802322,0.1400000005960464,0,0.7099999785423279,0.0,-7.53000020980835,52,-5.809999942779541,1.0700000524520874,0.6000000238418579,0.2539235949516296,0.2625410258769989,0.0122645089317324,-0.0955428582691524,0.3272225219449094,0.2,0.0,1.0,0.0,0.0,0.0,1747914229.8738086,2
1747914229,933566768,-0.0139955701306462,0.044243860989809,-0.1682967990636825,-0.9846434593200684,0.0322765596210956,0.0529527850449085,0.1145559772849083,0.03607177734375,-0.01556396484375,1.0030517578125,1,-4.460000038146973,-0.0700000002980232,0.0,1,-5.409999847412109,0.0,-2.819999933242798,34,3.3299999237060547,0.1000000014901161,6.829999923706055,0,1.919999957084656,-0.270000010728836,0.2399999946355819,0,0.7099999785423279,-0.0099999997764825,-7.300000190734863,52,-5.800000190734863,0.4699999988079071,1.2100000381469729,0.2539235949516296,0.2625410258769989,0.0127232053593224,-0.0919692725027143,0.3379858875315593,0.2,0.0,1.0,0.0,0.0,0.0,1747914229.9335668,2
1747914229,974364618,-0.0138592272996902,0.042639959603548,-0.1704426705837249,-0.9843469858169556,0.0437897704541683,0.0624446272850036,0.0873285308480262,0.04119873046875,-0.00439453125,1.0081787109375,1,-4.460000038146973,-0.0299999993294477,0.0,1,-5.409999847412109,0.0,-2.690000057220459,34,3.3299999237060547,0.1299999952316284,6.900000095367432,0,1.919999957084656,-0.1800000071525573,-0.0199999995529651,0,0.7099999785423279,-0.0099999997764825,-7.519999980926514,52,-5.78000020980835,0.4900000095367431,1.0299999713897705,0.2539235949516296,0.2625410258769989,0.0128000060521645,-0.0887860423696695,0.3423374186831041,0.2,0.0,1.0,0.0,0.0,0.0,1747914229.9743645,2
1747914230,36603086,-0.0140112023800611,0.0406566448509693,-0.173887625336647,-0.9838261604309082,0.0301783382892608,0.0541218854486942,0.1030355617403984,0.06719970703125,-0.04376220703125,0.99261474609375,1,-4.460000038146973,0.0099999997764825,-0.1700000017881393,1,-5.409999847412109,0.0,-2.7799999713897705,34,3.3399999141693115,0.0799999982118606,6.559999942779541,0,1.909999966621399,-0.1299999952316284,0.3400000035762787,0,0.7099999785423279,-0.0099999997764825,-7.71999979019165,52,-5.75,0.3300000131130218,0.6499999761581421,0.2539235949516296,0.2625410258769989,0.0134788389138973,-0.0849731111702684,0.3493061365061293,0.2,0.0,1.0,0.0,0.0,0.0,1747914230.036603,2
1747914230,95147915,-0.0136091625317931,0.0390069261193275,-0.1748169660568237,-0.983733892440796,0.0069695115089416,0.0322403237223625,0.0,0.06298828125,0.01593017578125,1.004150390625,1,-4.460000038146973,0.0099999997764825,0.0,1,-5.409999847412109,0.0,-2.5999999046325684,34,3.3399999141693115,0.0299999993294477,6.559999942779541,0,1.909999966621399,-0.1500000059604644,0.1099999994039535,0,0.7099999785423279,-0.0099999997764825,-7.829999923706055,52,-5.769999980926514,-0.0099999997764825,0.8799999952316284,0.2539235949516296,0.2625410258769989,0.013181678636069,-0.0815936005156237,0.3512051037246557,0.2,0.0,1.0,0.0,0.0,0.0,1747914230.0951478,2
1747914230,134207207,-0.0136387813836336,0.038283322006464,-0.1748260855674743,-0.9837602376937866,0.006989003624767,0.0208015758544206,0.0,0.06500244140625,0.0179443359375,1.01715087890625,1,-4.460000038146973,-0.0099999997764825,0.0399999991059303,1,-5.409999847412109,0.0,-2.4800000190734863,34,3.3399999141693115,0.0,6.389999866485596,0,1.899999976158142,-0.1199999973177909,0.0799999982118606,0,0.699999988079071,-0.0099999997764825,-8.0,52,-5.789999961853027,-0.2399999946355819,0.6600000262260437,0.2539235949516296,0.2630243599414825,0.0134924880340227,-0.0801779257916503,0.3512106943390841,0.2,0.0,1.0,0.0,0.0,0.0,1747914230.1342072,2
1747914264,694556712,-0.017392074689269,0.0504097640514373,-0.1914431750774383,-0.9800540208816528,0.0151966689154505,-0.0071518141776323,0.0,0.1029052734375,0.00750732421875,0.9920654296875,1,-4.46999979019165,-0.0299999993294477,-0.0399999991059303,1,-5.449999809265137,0.0,-0.9200000166893004,34,4.900000095367432,-0.0299999993294477,6.320000171661377,0,1.8799999952316284,-0.1000000014901161,0.3899999856948852,0,0.6700000166893005,-0.0599999986588954,-7.849999904632568,52,-4.210000038146973,-0.4399999976158142,0.3799999952316284,0.2562325596809387,0.2644349038600921,0.0146881298426995,-0.105332088119241,0.3850470752316876,0.2,0.0,1.0,0.0,0.0,0.0,1747914264.6945567,2
1747914264,736201185,-0.017194963991642,0.0505838878452777,-0.1914470046758651,-0.9800478219985962,0.0046577542088925,0.014841116964817,0.0,0.1094970703125,0.00201416015625,1.01055908203125,1,-4.46999979019165,-0.0099999997764825,-0.3600000143051147,1,-5.449999809265137,0.0299999993294477,-1.0099999904632568,34,4.900000095367432,-0.0099999997764825,6.309999942779541,0,1.870000004768372,-0.1199999973177909,0.6100000143051147,0,0.6700000166893005,-0.050000000745058,-7.46999979019165,52,-4.25,-0.5799999833106995,0.8399999737739563,0.2562325596809387,0.2644349038600921,0.0144168158105804,-0.1059311117018594,0.3850660861684451,0.0,0.0,1.0,0.0,0.0,0.0,1747914264.7362013,2
1747914294,247025555,-0.0136349871754646,0.052528478205204,-0.1684913486242294,-0.9842081665992736,0.0042496621608734,-0.0143826231360435,0.0,0.10272216796875,0.018310546875,0.9990234375,1,-4.349999904632568,0.0,0.7400000095367432,1,-5.429999828338623,0.0,-7.059999942779541,33,1.3200000524520874,0.0,0.050000000745058,0,1.9900000095367432,0.0,0.3000000119209289,0,0.7300000190734863,0.0,-7.050000190734863,50,-1.950000047683716,0.0,-0.1400000005960464,0.2550908327102661,0.2615546584129333,0.0091920297029985,-0.108203687792966,0.3386046644425953,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.2470255,2
1747914294,299156262,-0.0136376749724149,0.0525640919804573,-0.1684916466474533,-0.9842060804367064,-0.0009887255728244,-0.0039030066691339,0.0,0.110595703125,0.005859375,1.00689697265625,1,-4.349999904632568,0.0,0.7400000095367432,1,-5.429999828338623,0.0,-7.059999942779541,33,1.3200000524520874,0.0,-0.0099999997764825,0,1.9900000095367432,0.0,0.3100000023841858,0,0.7300000190734863,0.0,-7.050000190734863,50,-1.950000047683716,0.0,-0.2399999946355819,0.2550908327102661,0.2615546584129333,0.0091852617564658,-0.1082749018408365,0.3386059327310715,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.2991562,2
1747914294,336604194,-0.013741385191679,0.0524706281721591,-0.1684952676296234,-0.9842090606689452,0.0042717498727142,0.0765972435474395,0.0,0.1278076171875,0.0263671875,0.9345703125,1,-4.349999904632568,-0.1099999994039535,0.8600000143051147,1,-5.429999828338623,0.0,-7.599999904632568,33,1.2899999618530271,-0.4699999988079071,-1.4299999475479126,0,1.9800000190734863,-0.1299999952316284,0.5299999713897705,0,0.7300000190734863,0.0,-7.699999809265137,50,-1.9900000095367432,-0.5299999713897705,-1.5700000524520874,0.2550908327102661,0.2615546584129333,0.0094218473932962,-0.1081254132202614,0.3385999960338935,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.336604,2
1747914294,392503093,-0.0125249298289418,0.0445187054574489,-0.1686313301324844,-0.9845936894416808,0.0210269093513488,0.3342078328132629,0.0,0.09539794921875,0.00164794921875,0.993896484375,1,-4.369999885559082,-0.1800000071525573,-0.1700000017881393,1,-5.429999828338623,0.0,-6.960000038146973,33,1.1799999475479126,-1.409999966621399,0.7599999904632568,0,1.9600000381469729,-0.2599999904632568,-0.0199999995529651,0,0.7300000190734863,-0.0099999997764825,-6.75,50,-2.109999895095825,-1.6200000047683716,1.0299999713897705,0.2550908327102661,0.2615546584129333,0.0096905868944808,-0.0920196737039021,0.3388022250000017,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.392503,2
1747914294,434511001,-0.0116398371756076,0.0389852151274681,-0.1687084734439849,-0.9848259687423706,-0.0051530273631215,0.2420544624328613,0.0,0.13531494140625,0.0084228515625,1.004150390625,1,-4.369999885559082,-0.0599999986588954,-0.1299999952316284,1,-5.429999828338623,0.0,-7.260000228881836,33,1.1399999856948853,-1.0499999523162842,0.0,0,1.9600000381469729,-0.1400000005960464,0.1199999973177909,0,0.7300000190734863,0.0,-6.949999809265137,50,-2.1600000858306885,-1.309999942779541,0.3600000143051147,0.2550908327102661,0.2615546584129333,0.0098043012298806,-0.0808026819048138,0.3389257978626769,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.434511,2
1747914294,492777079,-0.0106306485831737,0.0334243327379226,-0.1687765717506408,-0.9850301146507264,-0.0208609886467456,0.1928361803293228,0.0,0.11517333984375,0.00732421875,1.01788330078125,1,-4.369999885559082,-0.0599999986588954,0.0,1,-5.429999828338623,0.0,-7.139999866485596,33,1.1100000143051147,-0.6399999856948853,0.449999988079071,0,1.950000047683716,-0.0799999982118606,0.0799999982118606,0,0.7300000190734863,0.0,-6.800000190734863,50,-2.200000047683716,-0.8100000023841858,0.6899999976158142,0.2550908327102661,0.2615546584129333,0.0096840539900136,-0.0694922757037334,0.3390508386457069,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.492777,2
1747914294,536255719,-0.0100223738700151,0.0306299701333045,-0.1687661409378051,-0.9851291179656982,-0.0145778050646185,0.1551370620727539,0.0,0.107666015625,0.01611328125,1.02740478515625,1,-4.369999885559082,-0.0599999986588954,0.0799999982118606,1,-5.429999828338623,0.0,-6.909999847412109,33,1.1100000143051147,-0.1199999973177909,0.8899999856948853,0,1.950000047683716,-0.0299999993294477,0.0299999993294477,0,0.7300000190734863,0.0,-6.670000076293945,50,-2.200000047683716,-0.1800000071525573,0.959999978542328,0.2550908327102661,0.2615546584129333,0.0094273655673748,-0.0637750484360556,0.3390327037944379,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.5362558,2
1747914294,598567022,-0.0097515573725104,0.0285820923745632,-0.1687727123498916,-0.9851922392845154,0.0011578248813748,0.0659403726458549,0.0,0.1201171875,0.00146484375,1.0257568359375,1,-4.369999885559082,0.0,0.0199999995529651,1,-5.429999828338623,0.0,-6.920000076293945,33,1.1699999570846558,0.6399999856948853,0.959999978542328,0,1.950000047683716,-0.0099999997764825,0.1899999976158142,0,0.7300000190734863,0.0,-6.480000019073486,50,-2.1600000858306885,0.4699999988079071,1.2300000190734863,0.2550908327102661,0.2615546584129333,0.0095837512023626,-0.0596446626380194,0.339039151342115,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.598567,2
1747914294,632859072,-0.0096444804221391,0.0286394357681274,-0.1687773317098617,-0.9851908683776855,-0.0061955088749527,0.0049776844680309,0.0,0.1204833984375,0.02178955078125,1.00836181640625,1,-4.369999885559082,0.0,0.0700000002980232,1,-5.429999828338623,0.0,-6.849999904632568,33,1.2000000476837158,0.8899999856948853,0.8299999833106995,0,1.950000047683716,0.0,0.2399999946355819,0,0.7300000190734863,0.0,-6.570000171661377,50,-2.130000114440918,0.7200000286102295,1.090000033378601,0.2550908327102661,0.2615546584129333,0.0093527432377566,-0.0597216555012836,0.3390552766065873,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.632859,2
1747914294,692678609,-0.0096726398915052,0.0298961848020553,-0.168702945113182,-0.9851660132408142,-0.0009875481482595,-0.0267379507422447,-0.0003762021660804,0.100341796875,0.03167724609375,1.01898193359375,1,-4.369999885559082,0.0,0.2899999916553497,1,-5.429999828338623,0.0,-6.75,33,1.2999999523162842,1.4500000476837158,1.149999976158142,0,1.9600000381469729,0.0399999991059303,0.1400000005960464,0,0.7300000190734863,0.0,-6.539999961853027,50,-2.0299999713897705,1.440000057220459,1.190000057220459,0.2550908327102661,0.2615546584129333,0.008988671480698,-0.0622091329393812,0.3389166604267059,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.6926787,2
1747914294,736063518,-0.009796661324799,0.0307037495076656,-0.1686847060918808,-0.9851430654525756,-0.0187165401875972,-0.0153352068737149,0.0,0.09173583984375,0.0252685546875,1.01806640625,1,-4.369999885559082,0.0299999993294477,0.3300000131130218,1,-5.429999828338623,0.0,-6.570000171661377,33,1.409999966621399,1.870000004768372,1.2599999904632568,0,1.9600000381469729,0.0900000035762786,0.0599999986588954,0,0.7300000190734863,0.0,-6.619999885559082,50,-1.899999976158142,2.039999961853028,1.1100000143051147,0.2550908327102661,0.2615546584129333,0.0089620983320677,-0.0638436280547941,0.3388819279161714,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.7360637,2
1747914294,793412224,-0.0101936804130673,0.0319483466446399,-0.168703943490982,-0.9850961565971376,0.000161460833624,-0.0217677578330039,0.0,0.082763671875,-0.02655029296875,0.99444580078125,1,-4.360000133514404,0.1299999952316284,0.1199999973177909,1,-5.429999828338623,0.0,-6.849999904632568,33,1.5700000524520874,2.4200000762939453,0.7300000190734863,0,1.9700000286102293,0.0900000035762786,0.2899999916553497,0,0.7300000190734863,0.0,-6.579999923706055,50,-1.75,2.359999895095825,0.9700000286102296,0.2550908327102661,0.2615546584129333,0.0093245900226868,-0.0664326689097815,0.3389120495398394,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.7934122,2
1747914294,832971276,-0.0101882377639412,0.0329334326088428,-0.1687267869710922,-0.9850597977638244,-0.0229309312999248,-0.047027800232172,0.0,0.088623046875,0.016845703125,1.00213623046875,1,-4.360000133514404,0.1400000005960464,0.1899999976158142,1,-5.429999828338623,0.0,-7.0,33,1.6299999952316284,2.5199999809265137,0.5799999833106995,0,1.9700000286102293,0.1099999994039535,0.2800000011920929,0,0.7300000190734863,0.0,-6.559999942779541,50,-1.690000057220459,2.5299999713897705,0.7599999904632568,0.2550908327102661,0.2615546584129333,0.008979644557381,-0.0683741207927599,0.3389720847073626,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.832971,2
1747914294,893412947,-0.010844743810594,0.034824289381504,-0.1687215268611908,-0.9849886894226074,-0.0018787449225783,-0.0482387915253639,0.0117717608809471,0.06536865234375,0.00567626953125,0.9993896484375,1,-4.360000133514404,0.0299999993294477,0.5600000023841858,1,-5.429999828338623,0.0,-6.670000076293945,33,1.7699999809265137,2.4100000858306885,0.9200000166893004,0,1.9800000190734863,0.0700000002980232,0.2599999904632568,0,0.7300000190734863,0.0,-6.809999942779541,50,-1.5199999809265137,2.6600000858306885,0.8399999737739563,0.2550908327102661,0.2615546584129333,0.009638031495633,-0.072325585032421,0.3389441733578878,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.8934128,2
1747914294,936037230,-0.0107411835342645,0.035200797021389,-0.1690429449081421,-0.984921395778656,0.0127041889354586,-0.0314955115318298,0.0075887478888034,0.09063720703125,-0.02215576171875,1.01458740234375,1,-4.349999904632568,0.050000000745058,0.1500000059604644,1,-5.429999828338623,0.0,-6.75,33,1.870000004768372,2.509999990463257,1.0399999618530271,0,1.9800000190734863,0.0399999991059303,0.3000000119209289,0,0.7300000190734863,0.0,-6.489999771118164,50,-1.4199999570846558,2.6600000858306885,1.1799999475479126,0.2550908327102661,0.2615546584129333,0.0092824298147248,-0.0730363947348051,0.3396105548259115,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.9360373,2
1747914294,995992631,-0.0114827901124954,0.037881039083004,-0.1691404432058334,-0.9847968220710754,-0.0197192654013633,-0.0996582508087158,0.0117753855884075,0.08587646484375,0.0465087890625,1.03436279296875,1,-4.349999904632568,0.0199999995529651,0.6000000238418579,1,-5.429999828338623,0.0,-6.900000095367432,33,2.039999961853028,2.7100000381469727,0.4300000071525574,0,1.9800000190734863,0.0399999991059303,0.4099999964237213,0,0.7300000190734863,0.0,-6.840000152587891,50,-1.2300000190734863,2.990000009536743,0.3600000143051147,0.2550908327102661,0.2615546584129333,0.0098324947102944,-0.0785754928697942,0.3397976877327967,0.2,0.0,1.0,0.0,0.0,0.0,1747914294.995993,2
