orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,left_hip_enc_rev,left_hip_pos,left_hip_vel,left_hip_iq,left_knee_enc_rev,left_knee_pos,left_knee_vel,left_knee_iq,left_wheel_enc_rev,left_wheel_pos,left_wheel_vel,left_wheel_iq,right_hip_enc_rev,right_hip_pos,right_hip_vel,right_hip_iq,right_knee_enc_rev,right_knee_pos,right_knee_vel,right_knee_iq,right_wheel_enc_rev,right_wheel_pos,right_wheel_vel,right_wheel_iq,left_leg_length,right_leg_length,roll,pitch,yaw,cmd_forward,cmd_left,cmd_up,cmd_roll,cmd_pitch,cmd_leg_split,source_file,Unified_Timestamp,label
-0.0052051697857677,-0.0220260974019765,-0.6159119606018066,0.7874898910522461,0.0584199428558349,0.0292433258146047,0.978281319141388,0.01922607421875,0.01812744140625,1.00689697265625,1,-4.159999847412109,-0.0099999997764825,0.5400000214576721,1,-5.639999866485596,0.050000000745058,-3.809999942779541,58,1.8899999856948853,-3.0199999809265137,-0.2800000011920929,0,2.069999933242798,0.0,0.1500000059604644,0,0.6899999976158142,-0.0599999986588954,-6.889999866485596,57,-3.910000085830689,2.2699999809265137,0.5199999809265137,0.2657859027385711,0.2635011374950409,0.0189513850855942,-0.041114092759272,-1.3278763793488724,0.0,1.0,1.0,0.0,0.0,0.0,bl1802.csv,1742574355.2578287,0
-0.0045544044114649,-0.0215228460729122,-0.5927630066871643,0.8050764799118042,0.017579236999154,-0.0084557831287384,0.9678093791007996,0.03240966796875,0.02105712890625,1.0177001953125,1,-4.159999847412109,-0.0099999997764825,0.7400000095367432,1,-5.639999866485596,0.0599999986588954,-3.819999933242798,58,1.7100000381469729,-2.930000066757202,-0.6899999976158142,0,2.069999933242798,0.0299999993294477,0.0199999995529651,0,0.6899999976158142,-0.0799999982118606,-7.090000152587891,57,-3.7699999809265137,2.319999933242798,0.2800000011920929,0.2657859027385711,0.2635011374950409,0.0181982138849122,-0.0400651572304792,-1.2696914532096228,0.0,1.0,1.0,0.0,0.0,0.0,bl1802.csv,1742574355.3177276,0
-0.0041332468390464,-0.0216456521302461,-0.5695451498031616,0.8216646313667297,0.0448063760995864,0.0261017344892025,0.9521014094352722,0.018310546875,0.0113525390625,1.00323486328125,1,-4.170000076293945,-0.050000000745058,0.7300000190734863,1,-5.630000114440918,0.0700000002980232,-3.7200000286102295,58,1.590000033378601,-3.009999990463257,-0.3700000047683716,0,2.069999933242798,0.0099999997764825,0.0399999991059303,0,0.6800000071525574,-0.0700000002980232,-7.110000133514404,57,-3.680000066757202,2.220000028610229,0.5600000023841858,0.2653422057628631,0.2639712989330292,0.017879528509859,-0.0402899743840778,-1.2126016414006415,0.0,1.0,1.0,0.0,0.0,0.0,bl1802.csv,1742574355.378074,0
-0.00359015353024,-0.0214297994971275,-0.5537601709365845,0.832392692565918,0.0374759919941425,0.0177241526544094,0.9573374390602112,0.02545166015625,0.03021240234375,1.00909423828125,1,-4.170000076293945,-0.0399999991059303,0.6399999856948853,1,-5.630000114440918,0.0900000035762786,-3.680000066757202,58,1.4700000286102295,-2.970000028610229,-0.5099999904632568,0,2.0799999237060547,0.0099999997764825,0.0199999995529651,0,0.6800000071525574,-0.0599999986588954,-7.159999847412109,57,-3.5899999141693115,2.240000009536743,0.6299999952316284,0.2653422057628631,0.2639712989330292,0.0177720154474033,-0.0396625832602719,-1.1744131352841545,0.0,1.0,1.0,0.0,0.0,0.0,bl1802.csv,1742574355.4380822,0
-0.0046606548130512,-0.0173225551843643,-0.5265222191810608,0.849972128868103,-0.012664470821619,-0.0016157501377165,0.0,0.029296875,0.00897216796875,1.00067138671875,1,-4.25,0.0,0.3799999952316284,1,-5.480000019073486,0.0,-4.960000038146973,58,1.1100000143051147,0.0099999997764825,0.1899999976158142,0,2.0899999141693115,0.0,0.2199999988079071,0,0.6700000166893005,0.0,-6.829999923706055,57,-3.7699999809265137,0.0199999995529651,0.4000000059604645,0.2578970789909363,0.2644349038600921,0.01032484526238,-0.034362016593897,-1.1093860309186858,-0.33,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.0179136,0
-0.0046514635905623,-0.0172175001353025,-0.5265223979949951,0.8499741554260254,-0.0241896752268075,0.0057174609974026,0.0,0.041015625,0.01025390625,1.008544921875,1,-4.25,0.0,0.3600000143051147,1,-5.480000019073486,0.0,-4.940000057220459,58,1.1100000143051147,0.0,0.2300000041723251,0,2.0899999141693115,0.0,0.2300000041723251,0,0.6700000166893005,0.0,-6.829999923706055,57,-3.7699999809265137,0.0099999997764825,0.5199999809265137,0.2578970789909363,0.2644349038600921,0.0102297023157002,-0.0341737109969719,-1.109381529532534,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.0780425,0
-0.0044903829693794,-0.0169583577662706,-0.5265243649482727,0.8499791026115417,-0.0095322709530591,0.0183010641485452,0.0,0.01226806640625,0.0216064453125,1.008544921875,1,-4.25,0.0,0.2800000011920929,1,-5.480000019073486,0.0,-4.619999885559082,58,1.1100000143051147,0.0,1.0499999523162842,0,2.0899999141693115,0.0,0.1500000059604644,0,0.6700000166893005,0.0,-6.519999980926514,57,-3.7699999809265137,0.0099999997764825,1.2999999523162842,0.2578970789909363,0.2644349038600921,0.0102304538572064,-0.0335633926940229,-1.109376689452553,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.1378791,0
-0.0050209453329443,-0.0176067389547824,-0.526523232460022,0.8499636650085449,-0.0210477523505687,-0.1251266747713089,0.0,0.02197265625,0.00347900390625,1.04974365234375,1,-4.230000019073486,0.2399999946355819,0.3600000143051147,1,-5.480000019073486,0.0,-4.739999771118164,58,1.2000000476837158,1.1399999856948853,0.5400000214576721,0,2.0999999046325684,0.2300000041723251,0.3100000023841858,0,0.6700000166893005,0.0,-6.610000133514404,57,-3.680000066757202,1.1399999856948853,0.8399999737739563,0.2578970789909363,0.2644349038600921,0.0100118497995026,-0.0352247494014208,-1.109395695401529,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.1786,0
-0.0078578889369964,-0.0220077633857727,-0.5264917016029358,0.8498591184616089,-0.0241893455386161,-0.2109968662261963,0.0,-0.01373291015625,0.0179443359375,0.96771240234375,1,-4.190000057220459,0.5,0.6200000047683716,1,-5.480000019073486,0.0099999997764825,-4.860000133514404,58,1.350000023841858,2.2100000381469727,-0.1899999976158142,0,2.140000104904175,0.550000011920929,0.2399999946355819,0,0.6700000166893005,0.0,-7.03000020980835,57,-3.5,2.5,-0.1299999952316284,0.2578970789909363,0.2644349038600921,0.009828030300105,-0.0456971260863562,-1.109500428857024,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.2276232,0
-0.011376641690731,-0.0281148646026849,-0.5259218811988831,0.849992036819458,-0.0042925914749503,-0.2717342972755432,0.0494101047515869,-0.0216064453125,0.03240966796875,0.98968505859375,1,-4.170000076293945,0.5400000214576721,0.8100000023841858,1,-5.46999979019165,0.050000000745058,-5.289999961853027,58,1.4600000381469729,2.390000104904175,-0.9700000286102296,0,2.1700000762939453,0.6100000143051147,0.699999988079071,0,0.6700000166893005,0.0,-7.429999828338623,57,-3.380000114440918,2.859999895095825,-1.1100000143051147,0.2573486566543579,0.2644349038600921,0.0102508358176327,-0.0597969009437639,-1.1084731377972064,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.2775533,0
-0.0142677286639809,-0.0328631773591041,-0.5243704915046692,0.8507362008094788,0.0019905930384993,-0.2371768057346344,0.0515045002102851,0.000732421875,0.01446533203125,1.00396728515625,1,-4.130000114440918,0.5899999737739563,0.800000011920929,1,-5.46999979019165,0.0599999986588954,-5.670000076293945,58,1.5800000429153442,2.0999999046325684,-1.690000057220459,0,2.2100000381469727,0.6100000143051147,1.0199999809265137,0,0.6700000166893005,0.0,-7.539999961853027,57,-3.2300000190734863,2.559999942779541,-1.7999999523162842,0.2573486566543579,0.2644349038600921,0.0102146822480626,-0.070938422884816,-1.105105068203573,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.3380651,0
-0.0153114572167396,-0.0342916250228881,-0.5240930914878845,0.8508326411247253,-0.0042925914749503,-0.2005248814821243,0.0117109976708889,-0.0413818359375,0.01263427734375,1.012939453125,1,-4.119999885559082,0.5,0.9200000166893004,1,-5.460000038146973,0.0900000035762786,-5.449999809265137,58,1.6200000047683716,1.4299999475479126,-1.3600000143051147,0,2.2300000190734863,0.5699999928474426,0.699999988079071,0,0.6700000166893005,0.0,-7.610000133514404,57,-3.1600000858306885,1.9600000381469729,-1.5,0.2567938268184662,0.2644349038600921,0.0099166803124785,-0.0744709415788893,-1.104538179905554,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.3776863,0
-0.016667591407895,-0.0360546372830867,-0.523889422416687,0.8508597016334534,-0.0011509994510561,-0.12303227186203,0.0263717621564865,-0.04449462890625,0.005859375,1.02850341796875,1,-4.099999904632568,0.5199999809265137,0.8399999737739563,1,-5.460000038146973,0.1000000014901161,-5.909999847412109,58,1.6399999856948853,0.8799999952316284,-1.919999957084656,0,2.25,0.5600000023841858,0.7200000286102295,0,0.6700000166893005,0.0,-7.71999979019165,57,-3.130000114440918,1.2599999904632568,-2.009999990463257,0.2567938268184662,0.2644349038600921,0.0094432407355367,-0.078900663613432,-1.104165983630673,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.4376016,0
-0.0176174696534872,-0.0369063094258308,-0.5237992405891418,0.8508594632148743,-0.0095852557569742,-0.0608837604522705,0.0,-0.06353759765625,-0.0186767578125,0.9814453125,1,-4.070000171661377,0.449999988079071,0.7799999713897705,1,-5.460000038146973,0.0799999982118606,-6.21999979019165,58,1.600000023841858,-0.2899999916553497,-2.9800000190734863,0,2.2799999713897705,0.4900000095367431,0.6499999761581421,0,0.6700000166893005,0.0,-8.140000343322754,57,-3.1600000858306885,-0.0599999986588954,-3.059999942779541,0.2567938268184662,0.2644349038600921,0.0087119330410965,-0.081349896321256,-1.1039941763629997,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.4776514,0
-0.0175841264426708,-0.0361723639070987,-0.523797869682312,0.8508926033973694,0.0071282088756561,0.0546097382903099,0.0001940429210662,-0.06005859375,0.0439453125,1.0660400390625,1,-4.050000190734863,0.3199999928474426,0.8700000047683716,1,-5.449999809265137,0.0399999991059303,-6.75,58,1.440000057220459,-2.0899999141693115,-4.010000228881836,0,2.299999952316284,0.3499999940395355,0.7300000190734863,0,0.6700000166893005,0.0,-8.65999984741211,57,-3.309999942779541,-1.870000004768372,-4.179999828338623,0.2562325596809387,0.2644349038600921,0.0079953053117058,-0.0800641611352034,-1.1039228860181585,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.5375988,0
-0.0171327181160449,-0.0353660620748996,-0.5235892534255981,0.851064145565033,0.0113255325704813,0.098654419183731,0.0368447750806808,-0.05291748046875,0.013916015625,1.0762939453125,1,-4.050000190734863,0.1299999952316284,0.4000000059604645,1,-5.449999809265137,0.050000000745058,-6.78000020980835,58,1.2400000095367432,-3.7899999618530273,-3.2799999713897705,0,2.299999952316284,0.0900000035762786,0.949999988079071,0,0.6700000166893005,0.0,-8.109999656677246,57,-3.509999990463257,-3.700000047683716,-3.140000104904175,0.2562325596809387,0.2644349038600921,0.0078967218601425,-0.078218322581724,-1.103376155826239,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.5779448,0
-0.0138554880395531,-0.0289639271795749,-0.5232216119766235,0.8515916466712952,-0.0043824301101267,0.2211765199899673,0.0,-0.059326171875,-0.0172119140625,0.97283935546875,1,-4.050000190734863,0.0799999982118606,0.2000000029802322,1,-5.449999809265137,0.0299999993294477,-6.650000095367432,58,1.1200000047683716,-4.510000228881836,-3.109999895095825,0,2.289999961853028,0.0,0.7799999713897705,0,0.6700000166893005,-0.0099999997764825,-7.989999771118164,57,-3.630000114440918,-4.539999961853027,-2.680000066757202,0.2562325596809387,0.2644349038600921,0.0067244326531269,-0.0638732812568298,-1.1021022202463635,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.6375947,0
-0.0109328618273139,-0.0245942790061235,-0.5232864618301392,0.8517317175865173,-0.0117128118872642,0.2452620565891266,0.0,-0.078369140625,0.0018310546875,1.17205810546875,1,-4.059999942779541,-0.0299999993294477,0.1800000071525573,1,-5.449999809265137,0.0199999995529651,-6.579999923706055,58,0.8500000238418579,-5.789999961853027,-4.179999828338623,0,2.289999961853028,-0.0599999986588954,0.4399999976158142,0,0.6700000166893005,0.0,-8.069999694824219,57,-3.900000095367432,-5.769999980926514,-3.990000009536743,0.2562325596809387,0.2644349038600921,0.0071261801598897,-0.053362814464835,-1.102041393316621,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.6575954,0
-0.0061214966699481,-0.0166981946676969,-0.5233970284461975,0.8519033789634705,0.0249390993267297,0.2306012958288192,0.0,-0.05364990234375,0.04522705078125,1.06182861328125,1,-4.099999904632568,-0.3600000143051147,0.1500000059604644,1,-5.449999809265137,0.0,-6.119999885559082,57,6.239999771118164,-8.569999694824219,-1.2799999713897705,0,2.25,-0.3300000131130218,0.0,0,0.6700000166893005,0.0,-7.53000020980835,57,-4.78000020980835,-8.529999732971191,-1.7100000381469729,0.2562325596809387,0.2644349038600921,0.0070540690508652,-0.0348655065963314,-1.1019829553557956,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.737611,0
-0.0042550689540803,-0.0128652788698673,-0.5231484770774841,0.8521338701248169,-0.0316095650196075,0.1038904041051864,0.0337031781673431,-0.01593017578125,-0.07598876953125,0.99700927734375,1,-4.110000133514404,-0.3199999928474426,-0.0199999995529651,1,-5.449999809265137,0.0,-6.5,57,6.070000171661377,-8.59000015258789,-1.8899999856948853,0,2.240000009536743,-0.3600000143051147,0.4099999964237213,0,0.6700000166893005,-0.0299999993294477,-7.360000133514404,57,-4.960000038146973,-8.760000228881836,-1.8799999952316284,0.2562325596809387,0.2644349038600921,0.0062113265543049,-0.0263810053366248,-1.1012769472937116,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.7778466,0
-0.0030139060690999,-0.0101433433592319,-0.5229942202568054,0.8522705435752869,0.0855151936411857,0.0454797409474849,-0.010910827666521,-0.024169921875,0.0025634765625,0.99298095703125,1,-4.119999885559082,-0.3100000023841858,-0.0299999993294477,1,-5.449999809265137,0.0099999997764825,-6.329999923706055,57,5.53000020980835,-8.930000305175781,-1.7300000190734863,0,2.220000028610229,-0.3700000047683716,0.3100000023841858,0,0.6700000166893005,-0.0099999997764825,-7.179999828338623,57,-5.519999980926514,-9.09000015258789,-1.4299999475479126,0.2562325596809387,0.2644349038600921,0.0054736643042402,-0.0204436804487037,-1.1008449394694513,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.8376002,0
-0.0029175647068768,-0.0100162867456674,-0.52350252866745,0.851960301399231,0.083430528640747,-0.0109691815450787,-0.0098643451929092,-0.052734375,0.10125732421875,1.06585693359375,1,-4.150000095367432,-0.4099999964237213,0.5400000214576721,1,-5.449999809265137,0.0,-5.909999847412109,57,4.949999809265137,-9.40999984741211,-1.100000023841858,0,2.200000047683716,-0.3199999928474426,0.0900000035762786,0,0.6700000166893005,0.0,-7.349999904632568,57,-6.059999942779541,-9.140000343322754,-1.4700000286102295,0.2562325596809387,0.2644349038600921,0.0055169492127261,-0.0201230204142518,-1.1020356478178217,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.8595734,0
-0.0029479213990271,-0.0107662975788116,-0.5235069990158081,0.8519483208656311,-0.0295288879424333,-0.0620500966906547,0.0,0.0018310546875,0.0201416015625,0.9056396484375,1,-4.159999847412109,-0.3000000119209289,0.1199999973177909,1,-5.460000038146973,-0.0299999993294477,-6.190000057220459,57,4.590000152587891,-9.25,-1.149999976158142,0,2.190000057220459,-0.3400000035762787,0.2899999916553497,0,0.6700000166893005,0.0,-6.860000133514404,56,-0.1599999964237213,-9.31999969482422,-1.1699999570846558,0.2567938268184662,0.2644349038600921,0.0062509872889278,-0.0214328141365812,-1.1020673195562618,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.9175913,0
-0.0040508634410798,-0.0111940382048487,-0.5234994888305664,0.8519428372383118,-0.0107331788167357,-0.0294645614922046,0.0,0.0069580078125,-0.0399169921875,1.01824951171875,1,-4.170000076293945,-0.209999993443489,0.0799999982118606,1,-5.460000038146973,0.0,-6.559999942779541,57,4.03000020980835,-9.260000228881836,-1.350000023841858,0,2.1700000762939453,-0.2300000041723251,0.2300000041723251,0,0.6700000166893005,-0.0099999997764825,-6.71999979019165,56,-0.7300000190734863,-9.369999885559082,-1.190000057220459,0.2567938268184662,0.2644349038600921,0.0048192670047417,-0.0233167239265284,-1.1020493759918757,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574380.9778504,0
-0.0044797100126743,-0.0112211070954799,-0.5235084295272827,0.8519349098205566,0.0311144888401031,0.0145539138466119,0.0,-0.0040283203125,0.00677490234375,1.07080078125,1,-4.179999828338623,-0.209999993443489,0.3700000047683716,1,-5.460000038146973,0.0,-6.610000133514404,57,3.650000095367432,-9.510000228881836,-1.1100000143051147,0,2.1700000762939453,-0.1700000017881393,0.1599999964237213,0,0.6700000166893005,0.0,-6.880000114440918,56,-1.1100000143051147,-9.529999732971191,-1.340000033378601,0.2567938268184662,0.2644349038600921,0.0041170243755332,-0.0238118878133154,-1.1020658512397177,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.0376778,0
-0.0045512369833886,-0.010634628124535,-0.5235287547111511,0.8519294857978821,0.015539419837296,0.0198454558849334,0.0,0.008056640625,0.00897216796875,1.01824951171875,1,-4.190000057220459,-0.2000000029802322,0.3199999928474426,1,-5.460000038146973,-0.0099999997764825,-6.460000038146973,57,3.039999961853028,-9.989999771118164,-0.9900000095367432,0,2.1600000858306885,-0.1700000017881393,0.0799999982118606,0,0.6700000166893005,-0.0099999997764825,-6.670000076293945,56,-1.7200000286102295,-9.970000267028809,-1.2699999809265137,0.2567938268184662,0.2644349038600921,0.0033812932842639,-0.022887311520884,-1.1020957257501616,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.077851,0
-0.0046965940855443,-0.0098379589617252,-0.523427426815033,0.8520005941390991,0.0290369223803281,0.0272660329937934,0.0,0.01171875,-0.03790283203125,1.06951904296875,1,-4.199999809265137,-0.1500000059604644,-0.0199999995529651,1,-5.460000038146973,0.0,-6.949999809265137,57,2.4100000858306885,-10.300000190734863,-0.8600000143051147,0,2.140000104904175,-0.25,0.3400000035762787,0,0.6700000166893005,0.0199999995529651,-6.059999942779541,56,-2.359999895095825,-10.520000457763672,-0.6200000047683716,0.2567938268184662,0.2644349038600921,0.0022964549874628,-0.0216822449103,-1.1018348926771635,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.1375566,0
-0.0047108582220971,-0.0093229683116078,-0.5234267115592957,0.852006733417511,-0.0138463210314512,0.0115771871060132,0.0,0.0076904296875,0.01043701171875,0.9664306640625,1,-4.210000038146973,-0.1299999952316284,0.1000000014901161,1,-5.460000038146973,-0.0399999991059303,-7.010000228881836,57,1.9900000095367432,-10.470000267028809,-0.9800000190734864,0,2.140000104904175,-0.1899999976158142,0.2800000011920929,0,0.6700000166893005,0.0,-6.190000057220459,56,-2.7799999713897705,-10.510000228881836,-0.8399999737739563,0.2567938268184662,0.2644349038600921,0.0017327918354989,-0.0208195456276394,-1.101820368915951,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.1775422,0
-0.0039864806458354,-0.0083506284281611,-0.5234283208847046,0.8520195484161377,0.0206552855670452,0.0556029975414276,0.0,0.0040283203125,0.0428466796875,1.0224609375,1,-4.210000038146973,-0.0700000002980232,0.0700000002980232,1,-5.460000038146973,-0.0599999986588954,-6.789999961853027,57,1.350000023841858,-10.640000343322754,-0.8799999952316284,0,2.130000114440918,-0.1000000014901161,0.1599999964237213,0,0.6700000166893005,0.0199999995529651,-6.519999980926514,56,-3.4100000858306885,-10.489999771118164,-0.8999999761581421,0.2567938268184662,0.2644349038600921,0.0019491232732769,-0.0184041099950506,-1.1018096255280498,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.237591,0
-0.0038770348764955,-0.0077615184709429,-0.5234082341194153,0.8520378470420837,-0.06098398193717,0.0608371831476688,0.0085675083100795,0.02178955078125,0.00091552734375,1.014404296875,1,-4.210000038146973,-0.050000000745058,0.0700000002980232,1,-5.46999979019165,-0.0399999991059303,-6.949999809265137,57,0.9100000262260436,-10.760000228881836,-1.0299999713897705,0,2.130000114440918,-0.0599999986588954,0.1700000017881393,0,0.6700000166893005,0.0099999997764825,-6.519999980926514,56,-3.829999923706055,-10.520000457763672,-1.0499999523162842,0.2573486566543579,0.2644349038600921,0.0015183518696357,-0.017285619721996,-1.101751246531366,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.2799294,0
-0.0027731736190617,-0.005877433810383,-0.522969126701355,0.8523268699645996,-0.0035008650738745,0.0922268629074096,0.0138051211833953,0.00714111328125,-0.01300048828125,1.03509521484375,1,-4.210000038146973,0.0,-0.1500000059604644,1,-5.46999979019165,-0.050000000745058,-7.300000190734863,57,0.25,-10.81999969482422,-1.0099999904632568,0,2.130000114440918,-0.0399999991059303,0.1700000017881393,0,0.6700000166893005,0.0,-5.869999885559082,56,-4.480000019073486,-10.729999542236328,-0.7400000095367432,0.2573486566543579,0.2644349038600921,0.0014202510858739,-0.0129199173358417,-1.1006964910048604,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.3389244,0
-0.0014621376758441,-0.003619673429057,-0.5229087471961975,0.8523797392845154,0.0090528950095176,0.0900829955935478,0.0,0.005859375,-0.0318603515625,0.990234375,1,-4.210000038146973,-0.0099999997764825,0.0199999995529651,1,-5.46999979019165,-0.0799999982118606,-7.130000114440918,56,6.090000152587891,-11.020000457763672,-0.5600000023841858,0,2.130000114440918,-0.0299999993294477,0.050000000745058,0,0.6700000166893005,0.0,-5.96999979019165,56,-4.920000076293945,-10.859999656677246,-0.5799999833106995,0.2573486566543579,0.2644349038600921,0.0012929634229634,-0.0076998778331036,-1.100534049406381,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.3778608,0
0.0008598162676207,-0.0013666510349139,-0.522820770740509,0.852441132068634,0.0676395893096923,0.1078765615820884,0.0,0.0428466796875,-0.04925537109375,1.1641845703125,1,-4.210000038146973,-0.0099999997764825,-0.2300000041723251,1,-5.46999979019165,0.0399999991059303,-7.300000190734863,56,5.420000076293945,-11.130000114440918,-0.6399999856948853,0,2.119999885559082,-0.0399999991059303,0.1000000014901161,0,0.6700000166893005,0.0099999997764825,-5.980000019073486,56,-5.579999923706055,-11.020000457763672,-0.4000000059604645,0.2573486566543579,0.2644349038600921,0.0028949196071183,-0.0014309199915332,-1.1003169843642489,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.4395015,0
0.0018766814609989,-0.0010150359012186,-0.5228187441825867,0.8524412512779236,0.0979891791939735,0.069118782877922,0.0,0.04632568359375,-0.029296875,0.94024658203125,1,-4.210000038146973,0.0,0.0,1,-5.46999979019165,-0.0399999991059303,-7.070000171661377,56,4.96999979019165,-11.100000381469728,-0.8799999952316284,0,2.119999885559082,-0.0299999993294477,0.2599999904632568,0,0.6700000166893005,0.0,-6.210000038146973,56,-6.019999980926514,-11.010000228881836,-0.7400000095367432,0.2573486566543579,0.2644349038600921,0.0042608939834562,0.0002318115439628,-1.100310865801431,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.4776366,0
0.0049473717808723,-0.0004977377830073,-0.5230436325073242,0.8522914052009583,0.0131561905145645,0.0879325196146965,-0.0151025988161563,0.02764892578125,-0.01116943359375,0.97540283203125,1,-4.210000038146973,-0.0099999997764825,-0.0299999993294477,1,-5.46999979019165,-0.0099999997764825,-6.429999828338623,56,4.309999942779541,-11.010000228881836,-0.5400000214576721,0,2.119999885559082,-0.0099999997764825,-0.050000000745058,0,0.6700000166893005,0.0199999995529651,-6.510000228881836,55,-0.4099999964237213,-11.100000381469728,-0.270000010728836,0.2573486566543579,0.2644349038600921,0.0089540855205012,0.0043269608482347,-1.100832022949402,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.5374835,0
0.0064618373289704,-0.0004387218214105,-0.5235710144042969,0.8519574999809265,0.0425976663827896,0.0333935841917991,-0.0213842540979385,0.022705078125,0.05731201171875,0.95745849609375,1,-4.210000038146973,-0.0099999997764825,0.0700000002980232,1,-5.480000019073486,-0.0299999993294477,-6.539999961853027,56,3.880000114440918,-10.890000343322754,-0.6600000262260437,0,2.119999885559082,-0.0099999997764825,0.0,0,0.6700000166893005,0.0099999997764825,-6.510000228881836,55,-0.8600000143051147,-11.18000030517578,-0.5799999833106995,0.2578970789909363,0.2644349038600921,0.0114702848942324,0.0060189531003458,-1.1020652942025884,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.5575664,0
0.0078114047646522,-0.0001849411492003,-0.5241310596466064,0.851601779460907,-0.0409919507801532,0.0573741942644119,0.0,0.016845703125,-0.01226806640625,0.91790771484375,1,-4.21999979019165,-0.0099999997764825,-0.0299999993294477,1,-5.480000019073486,0.0,-6.369999885559082,56,3.2300000190734863,-10.829999923706056,-0.5600000023841858,0,2.119999885559082,0.0,-0.0700000002980232,0,0.6700000166893005,-0.0099999997764825,-6.340000152587891,55,-1.5299999713897705,-11.199999809265137,-0.2800000011920929,0.2578970789909363,0.2644349038600921,0.0134991075760468,0.007873488638143,-1.103373385934059,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.637395,0
0.0077723101712763,0.00035185017623,-0.5244678258895874,0.851394772529602,-0.0054086442105472,0.0279701147228479,-0.0171920880675315,0.0186767578125,-0.01922607421875,1.06402587890625,1,-4.21999979019165,-0.0099999997764825,0.0399999991059303,1,-5.46999979019165,0.0,-6.670000076293945,56,3.009999990463257,-10.850000381469728,-0.550000011920929,0,2.119999885559082,0.0,-0.0299999993294477,0,0.6700000166893005,0.0,-6.300000190734863,55,-1.7699999809265137,-11.170000076293944,-0.4099999964237213,0.2573486566543579,0.2644349038600921,0.0128663880333657,0.008751891762502,-1.1041609251610565,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.67757,0
0.0077772554941475,0.0008461001561954,-0.5247088074684143,0.8512458205223083,-0.0262395348399877,0.0111246416345238,-0.0077650770545005,0.01556396484375,0.063720703125,0.8994140625,1,-4.21999979019165,-0.0199999995529651,0.0099999997764825,1,-5.480000019073486,-0.050000000745058,-6.449999809265137,56,2.3499999046325684,-11.029999732971191,-0.4699999988079071,0,2.119999885559082,0.0,-0.0700000002980232,0,0.6700000166893005,-0.0199999995529651,-6.110000133514404,55,-2.440000057220459,-11.18000030517578,-0.5899999737739563,0.2578970789909363,0.2644349038600921,0.012353683783528,0.0096022149122384,-1.1047244340861722,-1.0,0.0,1.0,0.0,0.0,0.0,br1801.csv,1742574381.7376995,0
