ROS2 Timestamp (sec),ROS2 Timestamp (nanosec),orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,left_hip_enc_rev,left_hip_pos,left_hip_vel,left_hip_iq,left_knee_enc_rev,left_knee_pos,left_knee_vel,left_knee_iq,left_wheel_enc_rev,left_wheel_pos,left_wheel_vel,left_wheel_iq,right_hip_enc_rev,right_hip_pos,right_hip_vel,right_hip_iq,right_knee_enc_rev,right_knee_pos,right_knee_vel,right_knee_iq,right_wheel_enc_rev,right_wheel_pos,right_wheel_vel,right_wheel_iq,left_leg_length,right_leg_length,roll,pitch,yaw,cmd_forward,cmd_left,cmd_up,cmd_roll,cmd_pitch,cmd_leg_split,Unified_Timestamp,label
1747914702,938855030,0.0031418267171829,-0.0364554524421691,-0.1910268515348434,-0.9809026718139648,-0.0183037873357534,0.2319683134555816,0.2418066561222076,-0.2449951171875,0.13311767578125,1.07574462890625,1,-4.210000038146973,0.0299999993294477,-0.75,1,-5.440000057220459,-0.4399999976158142,-3.75,41,4.119999885559082,3.4600000381469727,6.78000020980835,0,2.180000066757202,-0.1099999994039535,1.3200000524520874,0,0.7400000095367432,0.1000000014901161,-6.360000133514404,51,-2.6600000858306885,5.880000114440918,-0.3700000047683716,0.2556649148464203,0.2610516548156738,0.0077849774681353,0.0727830908466499,0.3849606028483457,0.4,0.0,1.0,0.0,0.0,0.0,1747914702.938855,2
1747914816,203980337,0.0251036453992128,-0.0928563475608825,-0.4292711913585663,-0.8980388641357422,-0.0509039647877216,0.1731270402669906,0.9426969885826112,-0.6529541015625,0.0047607421875,1.03729248046875,1,-3.9800000190734863,0.3000000119209289,-1.7200000286102295,1,-5.559999942779541,0.6600000262260437,0.270000010728836,45,0.5699999928474426,18.559999465942383,14.81999969482422,0,2.2699999809265137,-0.0700000002980232,4.230000019073486,0,0.8600000143051147,-0.1099999994039535,-11.65999984741211,51,-4.230000019073486,3.700000047683716,-3.609999895095825,0.2620511054992676,0.2545104026794433,0.0352713441784293,0.1894611975683125,0.895153747125177,0.6,0.0,1.0,0.0,0.0,0.0,1747914816.2039804,2
1747914891,402722605,-0.0123062673956155,-0.0076463352888822,-0.339325875043869,-0.9405573606491088,-0.2228619158267974,0.1822351813316345,0.229329377412796,-0.2021484375,-0.19757080078125,0.7950439453125,1,-4.190000057220459,0.2399999946355819,-1.0800000429153442,1,-5.510000228881836,0.7699999809265137,-0.9900000095367432,50,6.019999980926514,15.970000267028809,10.270000457763672,0,2.0899999141693115,0.0299999993294477,2.740000009536743,0,0.699999988079071,-0.0399999991059303,-8.520000457763672,51,-1.899999976158142,0.6600000262260437,-3.2100000381469727,0.259503573179245,0.2630243599414825,0.028343009774415,0.0060320005498372,0.6925615729572756,0.0,0.0,1.0,0.0,0.0,0.0,1747914891.4027226,2
1747914969,41497386,-0.015358343720436,0.0042169247753918,-0.2462832778692245,-0.9690670967102052,-0.089756391942501,-0.026230726391077,0.3098190128803253,-0.284912109375,-0.06317138671875,1.0045166015625,1,-4.210000038146973,0.6600000262260437,-1.950000047683716,1,-5.539999961853027,-0.3899999856948852,-2.0299999713897705,52,1.4900000095367432,19.270000457763672,10.4399995803833,0,2.109999895095825,0.1199999973177909,2.049999952316284,0,0.7300000190734863,0.0700000002980232,-8.029999732971191,52,-5.130000114440918,6.329999923706055,-0.9900000095367432,0.2610516548156738,0.2615546584129333,0.0236891111911434,-0.0145172617215969,0.4894173133912667,0.6,0.0,1.0,0.0,0.0,0.0,1747914969.0414977,2
1747915007,661442254,-0.0030680268537253,-0.0122725926339626,-0.3922177255153656,-0.919785499572754,0.110925443470478,0.0081530585885047,0.171464204788208,-0.33343505859375,-0.27667236328125,1.2828369140625,1,-4.119999885559082,0.3000000119209289,-4.46999979019165,1,-5.489999771118164,0.2599999904632568,-1.0299999713897705,52,4.760000228881836,17.350000381469727,7.599999904632568,0,2.0899999141693115,-0.3000000119209289,5.369999885559082,0,0.7300000190734863,-0.5400000214576721,-9.920000076293944,51,-4.75,-0.8199999928474426,-1.950000047683716,0.2584390342235565,0.2615546584129333,0.012535656469141,0.0213790466961716,0.8071406396464476,0.6,0.0,1.0,0.0,0.0,0.0,1747915007.6614425,2
1747915065,520192453,0.007995075546205,-0.0545445531606674,-0.3304658234119415,-0.942206621170044,-0.3295353651046753,0.1614160984754562,-0.158837080001831,-0.42425537109375,-0.05548095703125,0.91571044921875,1,-4.039999961853027,-0.050000000745058,-1.440000057220459,1,-5.480000019073486,0.7799999713897705,-2.9600000381469727,54,5.760000228881836,16.65999984741211,9.369999885559082,0,2.180000066757202,-0.1000000014901161,4.309999942779541,0,0.7599999904632568,-0.4000000059604645,-9.630000114440918,51,-5.119999885559082,0.1400000005960464,-2.430000066757202,0.2578970789909363,0.2600260972976684,0.0211093821968169,0.1082801427491226,0.675804803648334,0.6,0.0,1.0,0.0,0.0,0.0,1747915065.5201924,2
1747915175,18219579,-0.0089576905593276,-0.0214007049798965,-0.3357147872447967,-0.941677987575531,0.4633374512195587,0.1987132728099823,0.7967515587806702,-0.43011474609375,0.031494140625,1.7999267578125,1,-4.199999809265137,-0.0199999995529651,-2.109999895095825,1,-5.550000190734863,0.3899999856948852,1.659999966621399,58,1.649999976158142,19.489999771118164,12.960000038146973,0,2.0999999046325684,-0.1000000014901161,0.2800000011920929,0,0.800000011920929,0.0199999995529651,-12.18000030517578,50,-0.5799999833106995,5.150000095367432,1.0700000524520874,0.2615546584129333,0.2578970789909363,0.0312630614347662,0.034297410918472,0.68545605373863,0.8,0.0,1.0,0.0,0.0,0.0,1747915175.0182197,2
1747915210,737316230,0.0029623489826917,-0.0438898727297782,-0.1091828197240829,-0.9930478930473328,-0.0899266228079795,0.005867188796401,0.0,-0.1783447265625,-0.0069580078125,1.2161865234375,1,-4.170000076293945,0.0799999982118606,0.4000000059604645,1,-5.369999885559082,-0.0799999982118606,-6.039999961853027,58,4.130000114440918,10.279999732971191,0.5699999928474426,0,2.190000057220459,0.0099999997764825,0.7099999785423279,0,0.7300000190734863,0.0199999995529651,-7.199999809265137,49,-1.4600000381469729,10.40999984741211,0.6399999856948853,0.2515130937099457,0.2615546584129333,0.0062204627780673,0.0882636241316802,0.2190817864112986,0.8,0.0,1.0,0.0,0.0,0.0,1747915210.737316,2
1747915244,576827776,-0.0004465586389414,-0.0096708284690976,-0.1232740432024002,-0.992325484752655,-0.3094076812267303,0.2709766626358032,0.1411213278770446,-0.28839111328125,0.09814453125,1.04132080078125,1,-4.300000190734863,-0.7799999713897705,3.880000114440918,1,-5.380000114440918,-0.1299999952316284,-3.2100000381469727,60,2.619999885559082,6.619999885559082,10.100000381469728,0,2.109999895095825,0.2199999988079071,-2.3499999046325684,0,0.7400000095367432,-0.1099999994039535,-4.860000133514404,49,-2.930000066757202,10.59000015258789,3.470000028610229,0.2521252036094665,0.2610516548156738,0.0032711888028905,0.0190842793447866,0.2472197082569394,0.8,0.0,1.0,0.0,0.0,0.0,1747915244.5768278,2
1747915683,89224951,-0.0007621159311383,-0.0158413629978895,-0.3127257227897644,-0.9497110843658448,0.0120039777830243,0.0139736030250787,0.0,-0.04541015625,-0.01043701171875,1.02410888671875,1,-4.230000019073486,0.0700000002980232,0.4900000095367431,1,-5.429999828338623,0.0,-7.130000114440918,62,3.240000009536743,3.180000066757202,0.75,0,2.0999999046325684,0.0599999986588954,0.6200000047683716,0,0.7300000190734863,0.0,-5.900000095367432,49,-2.940000057220459,3.1700000762939453,0.6299999952316284,0.2550908327102661,0.2615546584129333,0.011360809890032,0.0296170992448873,0.6363737678011836,0.2,0.0,1.0,0.0,0.0,0.0,1747915683.089225,2
1747915830,66990015,0.0031810607761144,-0.0406215898692607,-0.4576906859874725,-0.8881773948669434,0.0589341670274734,0.1834828704595565,0.9481114745140076,-0.3427734375,0.09393310546875,1.25115966796875,1,-4.059999942779541,0.8399999737739563,-5.0,1,-5.53000020980835,0.0199999995529651,-2.819999933242798,68,3.2699999809265137,19.88999938964844,5.670000076293945,0,2.2100000381469727,-0.1099999994039535,5.079999923706055,0,0.8199999928474426,0.1000000014901161,-8.100000381469727,50,-5.889999866485596,2.9800000190734863,-3.0,0.2605421543121338,0.2567938268184662,0.0316280585975145,0.0751409291577513,0.9528370248360734,0.4,0.0,1.0,0.0,0.0,0.0,1747915830.06699,2
1747915848,845770373,-0.0067154420539736,-0.0177879221737384,-0.4544821083545685,-0.8905529379844666,0.3555724918842315,-0.0384922437369823,1.2048215866088867,-0.43780517578125,-0.0120849609375,1.38427734375,1,-4.21999979019165,0.550000011920929,-1.2599999904632568,1,-5.53000020980835,-0.4900000095367431,-2.0199999809265137,69,6.139999866485596,18.5,11.579999923706056,0,2.180000066757202,0.449999988079071,1.3899999856948853,0,0.800000011920929,0.2899999916553497,-7.760000228881836,49,-1.6100000143051147,8.0600004196167,-1.6799999475479126,0.2605421543121338,0.2578970789909363,0.0281424188897514,0.0255808660247259,0.9441259506189172,0.4,0.0,1.0,0.0,0.0,0.0,1747915848.8457704,2
1747915888,465630329,-0.0202371831983327,0.0082019483670592,-0.4209630191326141,-0.9068149328231812,0.0166458245366811,0.130643680691719,0.6339892148971558,-0.1827392578125,-0.17266845703125,0.88531494140625,1,-4.320000171661377,0.3000000119209289,-2.970000028610229,1,-5.480000019073486,-0.0399999991059303,-0.5,72,0.6000000238418579,8.699999809265137,10.579999923706056,0,2.009999990463257,0.0099999997764825,3.0999999046325684,0,0.7799999713897705,0.0199999995529651,-9.220000267028809,50,-5.769999980926514,4.239999771118164,-0.949999988079071,0.2578970789909363,0.2589745223522186,0.0298169293471286,-0.0319189296450998,0.8687588930442535,0.4,0.0,1.0,0.0,0.0,0.0,1747915888.4656303,2
1747915907,965760164,-0.0017560941632837,-0.0051868939772248,-0.3498049676418304,-0.9368065595626832,0.1090384200215339,0.1966763734817505,0.2694141566753387,-0.21881103515625,0.1787109375,1.08160400390625,1,-4.309999942779541,-0.6100000143051147,2.200000047683716,1,-5.369999885559082,-0.1700000017881393,-3.119999885559082,72,5.980000019073486,2.9200000762939453,7.199999809265137,0,2.0999999046325684,0.1599999964237213,-1.3200000524520874,0,0.7599999904632568,0.0199999995529651,-8.050000190734863,50,-5.820000171661377,6.210000038146973,1.3200000524520874,0.2515130937099457,0.2600260972976684,0.0069193481914041,0.0084897536634101,0.7147664001607014,0.4,0.0,1.0,0.0,0.0,0.0,1747915907.9657602,2
1747928703,80123769,0.0192135144025087,0.0008355389581993,0.2143615931272506,0.9765650033950806,5.837855860590935e-05,0.0296858567744493,1.4018954038619995,-0.380126953125,0.2373046875,0.8074951171875,1,-4.230000019073486,0.3600000143051147,-1.4900000095367432,1,-5.579999923706055,0.0299999993294477,0.5699999928474426,48,3.289999961853028,18.200000762939453,10.960000038146973,0,2.140000104904175,0.4199999868869781,2.690000057220459,0,0.800000011920929,0.4699999988079071,-9.520000457763672,48,-4.670000076293945,7.559999942779541,-3.940000057220459,0.2630243599414825,0.2578970789909363,0.0378946017339993,-0.006605410936531,0.4320323793407492,0.4,0.0,1.0,0.0,0.0,0.0,1747928703.0801237,2
1747928722,774694838,0.006631567608565,0.0521971061825752,0.0844155624508857,0.995040476322174,0.2000811398029327,-0.0267307665199041,0.9912665486335754,-0.40081787109375,0.03314208984375,1.4036865234375,1,-4.199999809265137,0.1500000059604644,-3.109999895095825,1,-5.480000019073486,-0.5799999833106995,-1.5,49,5.019999980926514,4.059999942779541,8.449999809265137,0,2.190000057220459,-0.1400000005960464,3.5199999809265137,0,0.7400000095367432,0.1400000005960464,-7.300000190734863,48,-3.150000095367432,6.090000152587891,-1.0199999809265137,0.2578970789909363,0.2610516548156738,0.0221287875880074,0.1029385508881123,0.1704073278401607,0.4,0.0,1.0,0.0,0.0,0.0,1747928722.774695,2
1747928773,274246371,-0.0117827970534563,0.0781275406479835,0.3492724299430847,0.9336841106414796,-0.1442731916904449,0.220499962568283,0.2226779460906982,-0.43780517578125,-0.32720947265625,0.6533203125,1,-4.0,0.6800000071525574,-0.3600000143051147,1,-5.570000171661377,0.0799999982118606,1.7000000476837158,50,4.210000038146973,18.96999931335449,8.979999542236328,0,2.299999952316284,0.1199999973177909,0.2399999946355819,0,0.7900000214576721,0.209999993443489,-11.56999969482422,48,-5.170000076293945,3.900000095367432,-2.5799999237060547,0.2625410258769989,0.2584390342235565,0.0329726457470875,0.1547404937513616,0.7184839043442891,0.0,0.0,1.0,0.0,0.0,0.0,1747928773.2742465,2
1747928788,813920522,0.000213123857975,0.0470251999795436,0.0880638659000396,0.9950042366981506,0.0592046938836574,0.208563819527626,0.3869988322257995,-0.2867431640625,0.23602294921875,1.077392578125,1,-4.179999828338623,-0.4199999868869781,2.039999961853028,1,-5.400000095367432,-0.0299999993294477,-3.819999933242798,51,3.940000057220459,3.869999885559082,5.630000114440918,0,2.200000047683716,0.0599999986588954,-0.3600000143051147,0,0.7300000190734863,-0.0199999995529651,-7.130000114440918,48,-6.269999980926514,6.039999961853027,1.4500000476837158,0.2533304691314697,0.2615546584129333,0.0087450158623268,0.0936799708748766,0.1769619399866873,0.4,0.0,1.0,0.0,0.0,0.0,1747928788.8139205,2
1747928863,492968437,-0.0099547449499368,0.0751926526427269,0.1880072355270385,0.979234516620636,-0.0143155669793486,-0.0005928529426455,0.0,-0.1578369140625,0.005859375,1.00634765625,1,-4.090000152587891,0.0,0.7200000286102295,1,-5.389999866485596,0.0,-7.829999923706055,52,5.070000171661377,0.0,-0.3400000035762787,0,2.25,0.0,0.2800000011920929,0,0.75,0.0,-7.289999961853027,47,-4.789999961853027,0.0,-0.3000000119209289,0.2527309954166412,0.2605421245098114,0.0088794020760966,0.151585468998038,0.3800459825225549,0.6,0.0,1.0,0.0,0.0,0.0,1747928863.4929683,2
1747928864,654497429,-0.0091409292072057,0.0901798829436302,0.2941266298294067,0.9514586925506592,0.1990645676851272,0.225246325135231,1.0817607641220093,-1.326416015625,0.06353759765625,1.12646484375,1,-4.079999923706055,1.059999942779541,-1.0800000429153442,1,-5.659999847412109,-1.1399999856948853,-2.0199999809265137,53,3.539999961853028,16.309999465942383,3.7799999713897705,0,2.2699999809265137,0.8399999737739563,-3.180000066757202,0,0.8799999952316284,0.959999978542328,-7.380000114440918,48,-5.880000114440918,11.520000457763672,0.0399999991059303,0.2666533887386322,0.2533304691314697,0.0362339663742531,0.1779192437605201,0.6028600221992074,0.6,0.0,1.0,0.0,0.0,0.0,1747928864.6544974,2
1747928891,432483394,-0.0079608606174588,0.0698751658201217,0.3606480956077575,0.930046796798706,0.1705628037452697,-0.0830535739660263,0.6745583415031433,-1.21435546875,-0.3057861328125,0.63116455078125,1,-4.050000190734863,0.5,-1.3700000047683716,1,-5.590000152587891,0.0900000035762786,-3.5,55,0.5699999928474426,20.88999938964844,8.15999984741211,0,2.240000009536743,0.0900000035762786,1.5399999618530271,0,0.8700000047683716,-0.2199999988079071,-7.429999828338623,48,-3.4600000381469727,5.460000038146973,-3.670000076293945,0.2635011374950409,0.253923624753952,0.0359328667863331,0.1361366044953077,0.7422951728227881,0.6,0.0,1.0,0.0,0.0,0.0,1747928891.4324834,2
1747928909,152212267,0.023311423137784,0.0070820786058902,0.2977809309959411,0.9543233513832092,0.2673076689243316,0.1760405153036117,1.8946235179901123,-0.35430908203125,0.18896484375,0.758056640625,1,-4.269999980926514,0.2300000041723251,0.0,1,-5.590000152587891,-0.0599999986588954,1.7000000476837158,55,2.559999942779541,15.859999656677246,13.489999771118164,0,2.130000114440918,0.209999993443489,1.9800000190734863,0,0.8600000143051147,0.8700000047683716,-10.289999961853027,47,-0.5299999713897705,10.6899995803833,-4.300000190734863,0.2635011374950409,0.2545104026794433,0.0487303740581503,-0.0003662085979395,0.6049109190852963,0.6,0.0,1.0,0.0,0.0,0.0,1747928909.1522124,2
1747928925,32314133,0.0007576220668852,0.0369139611721038,0.1418024152517318,0.9892061948776244,0.3968040347099304,0.1614331007003784,1.1510792970657349,-0.37298583984375,0.19647216796875,1.01751708984375,1,-4.269999980926514,-0.5099999904632568,1.1299999952316284,1,-5.440000057220459,-0.6800000071525574,-1.5800000429153442,56,2.2799999713897705,3.430000066757202,10.699999809265137,0,2.200000047683716,0.4000000059604645,-1.0499999523162842,0,0.7300000190734863,0.1199999973177909,-7.139999866485596,47,-0.4399999976158142,9.920000076293944,0.050000000745058,0.2556649148464203,0.2615546584129333,0.0120000092951399,0.0728806744704907,0.2851969557098541,0.6,0.0,1.0,0.0,0.0,0.0,1747928925.032314,2
1747929990,579639305,-0.0133943622931838,-0.0343467183411121,-0.8190531134605408,0.572532057762146,-0.1577095538377761,0.1181404218077659,1.990387201309204,-0.6602783203125,-0.4661865234375,0.63702392578125,1,-4.340000152587891,0.449999988079071,-2.8299999237060547,1,-5.610000133514404,-0.699999988079071,-1.4500000476837158,11,0.6899999976158142,17.030000686645508,2.950000047683716,0,2.059999942779541,0.2800000011920929,1.909999966621399,0,0.8100000023841858,0.5199999809265137,-5.730000019073486,4,-2.9800000190734863,10.789999961853027,-1.340000033378601,0.2644349038600921,0.2573486566543579,0.0410147049162201,-0.0613089836663586,-1.922718701777316,0.6,0.0,1.0,0.0,0.0,0.0,1747929990.5796392,2
1747930024,819731460,0.0003659879148472,-0.0260494649410247,-0.8141268491744995,0.5801023244857788,0.7072705030441284,-0.1586815863847732,1.761930227279663,-0.296630859375,-0.233642578125,1.47747802734375,1,-4.28000020980835,0.7599999904632568,-1.2899999618530271,1,-5.650000095367432,-0.949999988079071,2.7300000190734863,11,6.119999885559082,18.049999237060547,13.039999961853027,0,2.0999999046325684,0.2899999916553497,1.7100000381469729,0,0.8399999737739563,0.6399999856948853,-10.020000457763672,4,-2.640000104904175,10.970000267028809,-3.9600000381469727,0.2662230134010315,0.2556648850440979,0.0428717038304741,-0.0296311250004649,-1.904035604745728,0.6,0.0,1.0,0.0,0.0,0.0,1747930024.8197317,2
1747930073,978515829,0.0357903204858303,0.0157015733420848,-0.8493033647537231,0.5264562964439392,0.0187253467738628,0.2502031922340393,0.15126433968544,-0.4603271484375,-0.0941162109375,0.61065673828125,1,-4.210000038146973,-0.8399999737739563,1.899999976158142,1,-5.460000038146973,-0.3799999952316284,-2.380000114440918,11,5.769999980926514,3.930000066757202,9.770000457763672,0,2.200000047683716,0.2399999946355819,-2.3299999237060547,0,0.7200000286102295,-0.1099999994039535,-4.630000114440918,3,-1.5499999523162842,8.979999542236328,4.099999904632568,0.2567938268184662,0.2620511054992676,0.0110465800268974,0.0774033311607985,-2.031363557540056,0.6,0.0,1.0,0.0,0.0,0.0,1747930073.978516,2
1747930089,158916032,-0.0002694237045943,-0.0067902184091508,-0.8267627954483032,0.5625096559524536,0.2608572542667389,0.2911262214183807,0.7209803462028503,-0.30120849609375,0.16534423828125,0.94024658203125,1,-4.329999923706055,-0.7699999809265137,1.1299999952316284,1,-5.480000019073486,-0.5199999809265137,-3.809999942779541,12,5.5,3.930000066757202,9.68000030517578,0,2.109999895095825,0.3700000047683716,-1.7699999809265137,0,0.7300000190734863,0.1299999952316284,-5.590000152587891,3,-1.909999966621399,9.729999542236328,1.6299999952316284,0.2578970789909363,0.2615546584129333,0.0109252674207932,-0.0080847139053854,-1.946769227847359,0.0,0.0,1.0,0.0,0.0,0.0,1747930089.158916,2
1747930115,640184781,0.0306009128689765,0.0020032522734254,-0.7310396432876587,0.6816455721855164,0.3335055708885193,0.0606075972318649,1.3380051851272583,-1.5025634765625,-0.19720458984375,0.69671630859375,1,-4.210000038146973,0.8700000047683716,-1.2999999523162842,1,-5.650000095367432,-1.3300000429153442,-1.8899999856948853,15,5.309999942779541,17.889999389648438,0.0599999986588954,0,2.180000066757202,0.5899999737739563,-1.059999942779541,0,0.8500000238418579,0.6000000238418579,-6.599999904632568,3,-0.7099999785423279,11.229999542236328,-2.859999895095825,0.2662230134010315,0.2550908625125885,0.0388425876789487,0.047489825430979,-1.639774660923082,0.6,0.0,1.0,0.0,0.0,0.0,1747930115.6401849,2
