ROS2 Timestamp (sec),ROS2 Timestamp (nanosec),orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,left_hip_enc_rev,left_hip_pos,left_hip_vel,left_hip_iq,left_knee_enc_rev,left_knee_pos,left_knee_vel,left_knee_iq,left_wheel_enc_rev,left_wheel_pos,left_wheel_vel,left_wheel_iq,right_hip_enc_rev,right_hip_pos,right_hip_vel,right_hip_iq,right_knee_enc_rev,right_knee_pos,right_knee_vel,right_knee_iq,right_wheel_enc_rev,right_wheel_pos,right_wheel_vel,right_wheel_iq,left_leg_length,right_leg_length,roll,pitch,yaw,cmd_forward,cmd_left,cmd_up,cmd_roll,cmd_pitch,cmd_leg_split,Unified_Timestamp,label
1742551466,715836204,0.012704285,0.017424488,0.753322423,-0.65729779,0.008391889,-0.006713591,0.0,0.042663574,0.011169434,1.017333984,1,-4.300000191,0.0,0.529999971,1,-5.380000114,0.0,-7.190000057,19,3.140000105,0.0,-0.319999993,0,2.079999924,0.0,0.209999993,0,0.680000007,0.0,-6.610000134,16,-3.569999933,0.0,-0.409999996,0.252125204,0.263971299,0.009560119,-0.0420594,-1.706933028,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551466,778087405,0.012691264,0.017377764,0.753322661,-0.657299042,0.001055732,-0.003563818,0.0,0.045593262,0.012084961,1.010925293,1,-4.300000191,0.0,0.519999981,1,-5.380000114,0.0,-7.199999809,19,3.140000105,0.0,-0.25999999,0,2.079999924,0.0,0.180000007,0,0.680000007,0.0,-6.599999905,16,-3.569999933,0.0,-0.340000004,0.252125204,0.263971299,0.009506734,-0.041978337,-1.706929994,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551466,815804035,0.012759388,0.017416006,0.753322005,-0.657297492,-0.007314729,-0.003571558,0.0,0.03717041,-0.002197266,1.024108887,1,-4.300000191,0.0,0.540000021,1,-5.380000114,0.0,-7.210000038,19,3.140000105,0.0,-0.300000012,0,2.079999924,0.0,0.200000003,0,0.680000007,0.0,-6.590000153,16,-3.569999933,-0.01,-0.400000006,0.252125204,0.263971299,0.009474843,-0.042131313,-1.706931562,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551466,875497997,0.012748581,0.017421858,0.753321469,-0.657298028,0.004197641,-0.024511304,0.0,0.043579102,0.004211426,1.015869141,1,-4.300000191,0.0,0.540000021,1,-5.380000114,0.0,-7.170000076,19,3.140000105,0.0,-0.319999993,0,2.079999924,0.0,0.180000007,0,0.680000007,0.0,-6.650000095,16,-3.569999933,0.0,-0.409999996,0.252125204,0.263971299,0.009497853,-0.042122722,-1.706930319,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551466,915803378,0.012781902,0.017462991,0.753320634,-0.657297313,1.18e-05,0.019470356,0.0,0.033691406,-0.00604248,1.01751709,1,-4.300000191,0.0,0.519999981,1,-5.380000114,0.0,-7.170000076,19,3.140000105,-0.01,-0.239999995,0,2.079999924,0.0,0.189999998,0,0.680000007,0.0,-6.639999866,16,-3.569999933,-0.01,-0.340000004,0.252125204,0.263971299,0.00951607,-0.042227044,-1.706931267,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551466,975619269,0.012853034,0.017491989,0.753319979,-0.657295942,0.01257809,-0.019283585,0.0,0.036804199,0.001831055,1.012939453,1,-4.300000191,0.0,0.569999993,1,-5.380000114,0.0,-7.199999809,19,3.140000105,0.0,-0.360000014,0,2.079999924,0.0,0.200000003,0,0.680000007,0.0,-6.630000114,16,-3.569999933,0.0,-0.460000008,0.252125204,0.263971299,0.009466273,-0.042372399,-1.706932155,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,15676873,0.012768971,0.017421739,0.753321826,-0.657297194,-0.01464336,0.022619016,0.0,0.036071777,0.011901855,1.009643555,1,-4.300000191,0.0,0.50999999,1,-5.380000114,0.0,-7.150000095,19,3.140000105,0.0,-0.289999992,0,2.079999924,0.0,0.159999996,0,0.680000007,0.0,-6.650000095,16,-3.569999933,0.0,-0.379999995,0.252125204,0.263971299,0.00947089,-0.042153292,-1.706931582,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,76643610,0.01285281,0.017513888,0.753320098,-0.657295227,0.022011284,0.003765292,0.0,0.035339355,0.006225586,1.00982666,1,-4.300000191,0.0,0.50999999,1,-5.380000114,0.0,-7.130000114,19,3.140000105,-0.01,-0.239999995,0,2.079999924,0.0,0.170000002,0,0.680000007,0.0,-6.650000095,16,-3.569999933,-0.01,-0.310000002,0.252125204,0.263971299,0.009499627,-0.042400854,-1.706934232,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,115836539,0.012903925,0.017532516,0.753319442,-0.657294452,-0.008362142,-0.009853894,0.0,0.049621582,0.019042969,1.010925293,1,-4.300000191,0.0,0.550000012,1,-5.380000114,0.0,-7.150000095,19,3.140000105,0.0,-0.379999995,0,2.079999924,0.0,0.189999998,0,0.680000007,0.0,-6.71999979,16,-3.569999933,0.01,-0.449999988,0.252125204,0.263971299,0.009460499,-0.042502402,-1.706934152,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,156514412,0.012957761,0.017568866,0.753319204,-0.657292664,0.008398731,-0.004607338,0.0,0.032043457,0.009521484,1.001220703,1,-4.300000191,0.0,0.529999971,1,-5.380000114,0.0,-7.130000114,19,3.140000105,-0.02,-0.349999994,0,2.079999924,0.0,0.180000007,0,0.680000007,0.0,-6.670000076,16,-3.569999933,-0.01,-0.409999996,0.252125204,0.263971299,0.009444567,-0.042631346,-1.706936763,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,216490701,0.013018765,0.017569246,0.753318787,-0.65729183,0.015723649,-0.022408092,0.0,0.047241211,0.011169434,1.007080078,1,-4.300000191,0.0,0.569999993,1,-5.380000114,0.0,-7.190000057,19,3.140000105,-0.01,-0.430000007,0,2.079999924,0.0,0.209999993,0,0.680000007,0.0,-6.679999828,16,-3.569999933,0.0,-0.50999999,0.252125204,0.263971299,0.009364912,-0.042723801,-1.70693608,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,281284375,0.013028547,0.017552609,0.753318906,-0.657292008,0.02095199,0.002738145,0.0,0.043945313,0.014282227,1.015136719,1,-4.300000191,0.0,0.550000012,1,-5.380000114,0.0,-7.179999828,19,3.140000105,0.0,-0.449999988,0,2.079999924,0.0,0.189999998,0,0.680000007,0.0,-6.710000038,16,-3.569999933,0.0,-0.550000012,0.252125204,0.263971299,0.009326947,-0.04271667,-1.706935207,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,318144174,0.013121994,0.017673036,0.753316998,-0.657289147,0.012582774,-0.007728704,0.0,0.043212891,0.010803223,1.003601074,1,-4.300000191,0.0,0.540000021,1,-5.380000114,0.0,-7.150000095,19,3.140000105,-0.01,-0.379999995,0,2.079999924,0.0,0.200000003,0,0.680000007,0.0,-6.699999809,16,-3.569999933,-0.01,-0.449999988,0.252125204,0.263971299,0.009385728,-0.043015897,-1.706939723,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,376222096,0.013212588,0.017731125,0.753315389,-0.657287717,-0.020935681,-0.006676493,0.0,0.04083252,0.013549805,1.028503418,1,-4.300000191,0.0,0.540000021,1,-5.380000114,0.0,-7.159999847,19,3.140000105,0.0,-0.49000001,0,2.079999924,0.0,0.200000003,0,0.680000007,0.0,-6.71999979,16,-3.569999933,0.0,-0.550000012,0.252125204,0.263971299,0.00935419,-0.043228855,-1.706940216,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,415809915,0.013227056,0.017763548,0.753315032,-0.657286823,0.004201444,0.005903936,0.0,0.040466309,-0.000915527,1.017700195,1,-4.300000191,0.0,0.519999981,1,-5.380000114,0.0,-7.139999866,19,3.140000105,-0.01,-0.400000006,0,2.079999924,0.0,0.189999998,0,0.680000007,0.0,-6.739999771,16,-3.569999933,-0.01,-0.460000008,0.252125204,0.263971299,0.009384086,-0.043293294,-1.706941863,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,475667931,0.013361683,0.01793531,0.753311753,-0.657283127,0.017822402,-0.005622025,0.0,0.045959473,0.011169434,1.01550293,1,-4.300000191,0.0,0.569999993,1,-5.380000114,0.0,-7.170000076,19,3.140000105,-0.02,-0.519999981,0,2.079999924,0.0,0.219999999,0,0.680000007,0.0,-6.769999981,16,-3.569999933,-0.01,-0.550000012,0.252125204,0.263971299,0.009466129,-0.043722107,-1.706946844,0.0,0.0,1.0,0.0,0.0,0.0,1742551467.0,0
1742551467,515469472,0.01327762,0.017950321,0.753312051,-0.65728426,0.001075707,-0.011889409,0.0,0.04888916,0.009338379,1.002502441,1,-4.300000191,0.0,0.50999999,1,-5.380000114,0.0,-7.130000114,19,3.140000105,-0.01,-0.49000001,0,2.079999924,0.0,0.189999998,0,0.680000007,0.0,-6.78000021,16,-3.569999933,-0.02,-0.519999981,0.252125204,0.263971299,0.00959932,-0.043615136,-1.706948162,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551467,575643207,0.013440366,0.018103108,0.753308237,-0.657280982,-0.003119015,-0.01503574,0.0,0.031860352,0.001098633,1.00579834,1,-4.300000191,0.0,0.550000012,1,-5.380000114,0.0,-7.139999866,19,3.130000114,-0.029999999,-0.529999971,0,2.079999924,0.0,0.209999993,0,0.680000007,0.0,-6.789999962,16,-3.569999933,-0.02,-0.589999974,0.252125204,0.263971299,0.009615727,-0.044061389,-1.706950393,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551467,615638313,0.013435603,0.018155208,0.753307223,-0.657280922,0.001071483,-0.015031151,0.0,0.040466309,0.003662109,1.017333984,1,-4.300000191,0.0,0.529999971,1,-5.380000114,0.0,-7.159999847,19,3.130000114,-0.029999999,-0.569999993,0,2.079999924,0.0,0.200000003,0,0.680000007,0.0,-6.829999924,16,-3.569999933,-0.02,-0.610000014,0.252125204,0.263971299,0.00970056,-0.044122732,-1.706951472,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551467,675808154,0.013536558,0.018251302,0.75330478,-0.657279015,0.019912887,0.003823152,0.0,0.045776367,0.013549805,1.011108398,1,-4.300000191,0.0,0.540000021,1,-5.380000114,0.0,-7.099999905,19,3.130000114,-0.050000001,-0.560000002,0,2.079999924,0.0,0.209999993,0,0.680000007,0.0,-6.860000134,16,-3.579999924,-0.029999999,-0.589999974,0.252125204,0.263971299,0.009712719,-0.044401292,-1.706952786,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551467,715598899,0.013553917,0.018221961,0.753305674,-0.657278419,0.009443361,-0.008733585,0.0,0.049255371,0.007141113,1.020996094,1,-4.300000191,0.0,0.550000012,1,-5.380000114,0.0,-7.130000114,19,3.130000114,-0.050000001,-0.629999995,0,2.079999924,0.0,0.230000004,0,0.680000007,0.0,-6.860000134,16,-3.579999924,-0.029999999,-0.680000007,0.252125204,0.263971299,0.00964567,-0.044388865,-1.706953276,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551467,775669844,0.013483633,0.0182427,0.753304601,-0.657280385,0.011533541,0.0059232,0.0,0.044494629,0.003845215,1.009094238,1,-4.300000191,0.0,0.529999971,1,-5.380000114,0.0,-7.039999962,19,3.119999886,-0.079999998,-0.50999999,0,2.079999924,0.0,0.189999998,0,0.680000007,0.0,-6.840000153,16,-3.579999924,-0.050000001,-0.569999993,0.252125204,0.263971299,0.009769309,-0.044310202,-1.706951087,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551467,817217397,0.013396158,0.018102711,0.753307581,-0.65728265,-0.006270707,0.001738681,0.0,0.047790527,0.000366211,1.010009766,1,-4.300000191,0.0,0.529999971,1,-5.380000114,0.0,-7.050000191,19,3.119999886,-0.100000001,-0.479999989,0,2.079999924,0.0,0.200000003,0,0.680000007,0.0,-6.860000134,16,-3.579999924,-0.059999999,-0.550000012,0.252125204,0.263971299,0.009673205,-0.043994241,-1.706947962,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551467,875641205,0.012911506,0.017704241,0.753316045,-0.657293558,1.85e-05,0.028967839,0.0,0.040100098,0.011901855,1.013122559,1,-4.300000191,0.0,0.50999999,1,-5.380000114,0.0,-6.949999809,19,3.099999905,-0.189999998,-0.25,0,2.079999924,0.0,0.150000006,0,0.680000007,0.0,-6.78000021,16,-3.589999914,-0.090000004,-0.370000005,0.252125204,0.263971299,0.009709497,-0.042739667,-1.706937429,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551467,915688101,0.012369776,0.01737128,0.753321648,-0.657306373,-0.002055848,0.033152509,0.0,0.049072266,0.019775391,1.024475098,1,-4.300000191,0.0,0.479999989,1,-5.380000114,0.0,-6.849999905,19,3.089999914,-0.209999993,-0.209999993,0,2.079999924,0.0,0.150000006,0,0.680000007,0.0,-6.809999943,16,-3.599999905,-0.100000001,-0.289999992,0.252125204,0.263971299,0.009919555,-0.041485245,-1.706923661,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551467,975560163,0.011807249,0.016977072,0.753249645,-0.657409608,4.77e-05,0.029992159,0.003975429,0.047607422,0.003845215,1.013305664,1,-4.300000191,0.02,0.349999994,1,-5.380000114,0.0,-6.960000038,19,3.079999924,-0.150000006,-0.360000014,0,2.079999924,-0.02,0.280000001,0,0.680000007,0.0,-6.739999771,16,-3.599999905,-0.129999995,-0.200000003,0.252125204,0.263971299,0.010059814,-0.040120155,-1.706669504,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,15814961,0.011629164,0.016708475,0.753242552,-0.657427847,0.016757095,0.006936916,0.0,0.047241211,0.002197266,1.006530762,1,-4.300000191,0.02,0.300000012,1,-5.380000114,0.0,-7.010000229,19,3.079999924,-0.100000001,-0.330000013,0,2.079999924,-0.02,0.330000013,0,0.680000007,0.0,-6.679999828,16,-3.609999895,-0.119999997,-0.090000004,0.252125204,0.263971299,0.009888269,-0.039498665,-1.706626243,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,75953027,0.011561476,0.016466202,0.753243923,-0.65743351,0.015660871,-0.002510935,0.0,0.03515625,-0.000732422,1.018615723,1,-4.300000191,0.0,0.370000005,1,-5.380000114,0.0,-7.03000021,19,3.079999924,-0.039999999,-0.349999994,0,2.079999924,0.0,0.310000002,0,0.680000007,0.0,-6.699999809,16,-3.609999895,-0.059999999,-0.230000004,0.252125204,0.263971299,0.009611816,-0.039078034,-1.706611934,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,115629168,0.011629865,0.016486209,0.753244936,-0.657430708,-0.003200332,-0.015092903,0.0,0.038635254,0.008056641,0.992614746,1,-4.300000191,0.0,0.389999986,1,-5.380000114,0.0,-6.949999809,19,3.079999924,0.0,-0.310000002,0,2.079999924,0.0,0.300000012,0,0.680000007,0.0,-6.75,16,-3.609999895,-0.039999999,-0.219999999,0.252125204,0.263971299,0.009552133,-0.039207397,-1.706617028,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,175541357,0.01165849,0.016407982,0.753247082,-0.657429695,-0.010534403,-0.004635226,0.0,0.042297363,0.00769043,1.007446289,1,-4.300000191,0.0,0.400000006,1,-5.380000114,0.0,-6.920000076,19,3.079999924,0.029999999,-0.25,0,2.079999924,0.0,0.25,0,0.680000007,0.0,-6.710000038,16,-3.609999895,-0.01,-0.230000004,0.252125204,0.263971299,0.009396591,-0.039147634,-1.706618041,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,217859166,0.011644071,0.016406782,0.753247499,-0.657429516,0.015657701,-0.015119017,0.0,0.043945313,0.014282227,1.012207031,1,-4.300000191,0.0,0.409999996,1,-5.380000114,0.0,-6.880000114,19,3.089999914,0.029999999,-0.129999995,0,2.079999924,0.0,0.25,0,0.680000007,0.0,-6.730000019,16,-3.609999895,0.0,-0.170000002,0.252125204,0.263971299,0.009413766,-0.039124321,-1.706619104,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,275512465,0.011486409,0.016377734,0.753248513,-0.657431781,0.00415662,0.010004998,0.0,0.035522461,0.008972168,1.007995605,1,-4.300000191,0.0,0.389999986,1,-5.380000114,0.0,-6.78000021,19,3.089999914,0.02,-0.079999998,0,2.079999924,0.0,0.25999999,0,0.680000007,0.0,-6.730000019,16,-3.609999895,0.01,-0.109999999,0.252125204,0.263971299,0.009577319,-0.038848498,-1.706618808,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,315575335,0.011326933,0.016349671,0.753248811,-0.65743494,0.023014637,0.013138197,0.0,0.045227051,0.002197266,1.018615723,1,-4.300000191,0.0,0.370000005,1,-5.380000114,0.0,-6.769999981,19,3.089999914,0.01,-0.039999999,0,2.079999924,0.0,0.280000001,0,0.680000007,0.0,-6.710000038,16,-3.609999895,0.01,-0.059999999,0.252125204,0.263971299,0.0097447,-0.038571252,-1.706616385,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,375895091,0.011037726,0.016127236,0.753251731,-0.657442033,-0.00945697,0.020453207,0.0,0.042297363,0.002563477,1.00579834,1,-4.300000191,0.0,0.340000004,1,-5.380000114,0.0,-6.730000019,19,3.089999914,0.0,0.0,0,2.079999924,0.0,0.289999992,0,0.680000007,0.0,-6.679999828,16,-3.609999895,0.02,0.039999999,0.252125204,0.263971299,0.009789572,-0.03784285,-1.70660687,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,416482074,0.010919571,0.01598148,0.753253281,-0.657445729,0.002047233,0.014160235,0.0,0.037719727,0.018493652,1.014038086,1,-4.300000191,0.0,0.340000004,1,-5.380000114,0.0,-6.690000057,19,3.089999914,0.02,-0.02,0,2.079999924,0.0,0.310000002,0,0.680000007,0.0,-6.670000076,16,-3.609999895,0.029999999,0.02,0.252125204,0.263971299,0.009725135,-0.037473087,-1.706600241,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,475588384,0.010652013,0.015698735,0.753257096,-0.657452583,-0.004237705,0.015184682,0.0,0.049255371,0.013916016,1.008178711,1,-4.300000191,0.0,0.319999993,1,-5.380000114,0.0,-6.699999809,19,3.089999914,0.029999999,0.140000001,0,2.079999924,0.0,0.280000001,0,0.680000007,0.0,-6.650000095,16,-3.609999895,0.039999999,0.189999998,0.252125204,0.263971299,0.009650627,-0.036697993,-1.706589821,0.0,0.0,1.0,0.0,0.0,0.0,1742551468.0,0
1742551468,515901899,0.010532126,0.015520826,0.753259242,-0.657456338,0.002036456,0.012026984,0.0,0.04486084,0.004577637,1.016418457,1,-4.300000191,0.0,0.340000004,1,-5.380000114,0.0,-6.670000076,19,3.089999914,0.029999999,0.209999993,0,2.079999924,0.0,0.270000011,0,0.680000007,0.0,-6.610000134,16,-3.599999905,0.039999999,0.209999993,0.252125204,0.263971299,0.009540009,-0.036283334,-1.706583052,0.0,0.0,1.0,0.0,0.0,0.0,1742551469.0,0
1742551468,575542300,0.010265648,0.015235499,0.753262997,-0.657462776,-0.002162024,0.00782817,0.0,0.034790039,0.000915527,1.00982666,1,-4.300000191,0.0,0.340000004,1,-5.380000114,0.0,-6.570000172,19,3.099999905,0.059999999,0.289999992,0,2.079999924,0.0,0.25,0,0.680000007,0.0,-6.619999886,16,-3.599999905,0.07,0.25,0.252125204,0.263971299,0.009460216,-0.035506474,-1.706572972,0.0,0.0,1.0,0.0,0.0,0.0,1742551469.0,0
1742551468,615574448,0.010185437,0.015107905,0.753264964,-0.657464802,-0.010543128,-0.016258918,0.0,0.031494141,0.012268066,1.012939453,1,-4.300000191,0.0,0.370000005,1,-5.380000114,0.0,-6.610000134,19,3.099999905,0.07,0.25,0,2.079999924,0.01,0.239999995,0,0.680000007,0.0,-6.630000114,16,-3.589999914,0.119999997,0.159999996,0.252125204,0.263971299,0.009373327,-0.035217777,-1.706569724,0.0,0.0,1.0,0.0,0.0,0.0,1742551469.0,0
1742551468,675440114,0.010268716,0.015231795,0.753263593,-0.657462239,-0.017856101,-0.015214158,0.0,0.036804199,0.012451172,1.010742188,1,-4.300000191,0.0,0.430000007,1,-5.380000114,0.0,-6.579999924,19,3.109999895,0.109999999,0.230000004,0,2.079999924,0.01,0.200000003,0,0.680000007,0.0,-6.78000021,16,-3.579999924,0.219999999,0.02,0.252125204,0.263971299,0.009450624,-0.03550622,-1.706574534,0.0,0.0,1.0,0.0,0.0,0.0,1742551469.0,0
