ROS2 Timestamp (sec),ROS2 Timestamp (nanosec),orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,left_hip_enc_rev,left_hip_pos,left_hip_vel,left_hip_iq,left_knee_enc_rev,left_knee_pos,left_knee_vel,left_knee_iq,left_wheel_enc_rev,left_wheel_pos,left_wheel_vel,left_wheel_iq,right_hip_enc_rev,right_hip_pos,right_hip_vel,right_hip_iq,right_knee_enc_rev,right_knee_pos,right_knee_vel,right_knee_iq,right_wheel_enc_rev,right_wheel_pos,right_wheel_vel,right_wheel_iq,left_leg_length,right_leg_length,roll,pitch,yaw,cmd_forward,cmd_left,cmd_up,cmd_roll,cmd_pitch,cmd_leg_split,Unified_Timestamp,label
1742578323,71758567,-0.0017625988693907,-0.0293836556375026,-0.4150469899177551,0.9093236923217772,0.4080155789852142,0.1051257997751236,1.015901803970337,-2.01617431640625,0.22412109375,1.10687255859375,1,-4.269999980926514,-0.6600000262260437,-0.7900000214576721,1,-5.46999979019165,0.0299999993294477,-4.0,1,4.130000114440918,3.849999904632568,8.329999923706055,0,2.190000057220459,0.2800000011920929,2.470000028610229,0,0.6399999856948853,0.0900000035762786,-4.860000133514404,1,-2.680000066757202,9.859999656677246,-2.6600000858306885,0.2573486566543579,0.2657859325408935,0.0212192432755778,-0.0549292493137767,-0.8569674464205526,0.0,0.0,1.0,0.0,0.0,0.0,1742578323.0717585,2
1742578368,11027126,-0.0131446477025747,-0.0356884598731994,-0.3910192847251892,0.9195963740348816,0.1775370389223098,0.1177776604890823,0.861855685710907,-1.402587890625,-0.2310791015625,1.18707275390625,1,-4.260000228881836,0.6700000166893005,-1.5800000429153442,1,-5.420000076293945,-0.5899999737739563,-4.03000020980835,1,3.619999885559082,5.25,7.980000019073486,0,2.180000066757202,1.350000023841858,0.800000011920929,0,0.6200000047683716,0.0599999986588954,-2.400000095367432,1,-5.769999980926514,9.15999984741211,1.0099999904632568,0.2545104026794433,0.2666533887386322,0.0037450278925672,-0.0759906927509005,-0.8042351717022097,-0.57,0.0,1.0,0.0,0.0,0.0,1742578368.011027,2
1742578402,110661538,0.0093208700418472,-0.0197425540536642,-0.4540881812572479,0.8906891942024231,0.2400988489389419,0.2712717652320862,1.4743962287902832,-2.322509765625,-0.87249755859375,1.21856689453125,1,-4.320000171661377,0.449999988079071,-0.4600000083446502,1,-5.659999847412109,-1.1100000143051147,-0.1299999952316284,1,2.819999933242798,17.90999984741211,6.150000095367432,0,2.150000095367432,0.4600000083446502,-1.7699999809265137,0,0.7400000095367432,0.8299999833106995,-7.340000152587891,0,-2.759999990463257,12.670000076293944,0.3600000143051147,0.2666533887386322,0.2610516548156738,0.0345529120633441,-0.0267071400660316,-0.9434015546311126,0.0,0.0,1.0,0.0,0.0,0.0,1742578402.1106615,2
1742578417,710273057,-0.0082981856539845,-0.0215135477483272,-0.525592029094696,0.8504242897033691,0.0353059247136116,0.2536118924617767,0.5235483050346375,-0.36529541015625,0.33544921875,0.61065673828125,1,-4.329999923706055,-0.5099999904632568,3.619999885559082,1,-5.46999979019165,0.0,-0.9100000262260436,1,3.440000057220459,5.46999979019165,8.109999656677246,0,2.069999933242798,0.0900000035762786,-0.1400000005960464,0,0.6200000047683716,0.0,-4.920000076293945,0,-5.480000019073486,8.34000015258789,2.0199999809265137,0.2573486566543579,0.2666533887386322,0.0085095849247966,-0.045329729805923,-1.1073433054677648,0.0,0.0,1.0,0.0,0.0,0.0,1742578417.710273,2
1742578429,270060220,-0.0145243750885128,-0.0054300846531987,-0.4409807026386261,0.8973826766014099,-0.0173216070979833,0.3123994767665863,0.0659257397055625,-0.91094970703125,0.12396240234375,1.0682373046875,1,-4.460000038146973,0.209999993443489,-1.2599999904632568,1,-5.199999809265137,-0.3100000023841858,-8.8100004196167,2,5.190000057220459,3.930000066757202,3.200000047683716,0,1.9600000381469729,0.1899999976158142,1.6299999952316284,0,0.6000000238418579,0.270000010728836,-1.6299999952316284,0,-4.480000019073486,3.619999885559082,2.0,0.2401584237813949,0.2674942314624786,-0.0212857423508658,-0.0225575790652168,-0.9132602222724672,-0.7,0.0,1.0,0.0,0.0,0.0,1742578429.2700603,2
1742578440,809942046,0.0023226495832204,-0.0222164969891309,-0.4077053070068359,0.9128403067588806,-0.0698700025677681,0.2656860053539276,1.5969258546829224,-1.67340087890625,-0.38946533203125,0.77783203125,1,-4.260000228881836,0.0,-4.070000171661377,1,-5.550000190734863,-0.5699999928474426,-2.0,3,0.9300000071525574,12.109999656677246,6.409999847412109,0,2.190000057220459,0.0799999982118606,3.309999942779541,0,0.6600000262260437,0.1800000071525573,-3.5299999713897705,0,-2.5899999141693115,9.34000015258789,0.9800000190734864,0.2615546584129333,0.2648918628692627,0.0223745813862448,-0.0386759561159597,-0.8405348437619954,0.0,0.0,1.0,0.0,0.0,0.0,1742578440.809942,2
1742578449,609802956,-0.0003269076696597,-0.0151633704081177,-0.4294479787349701,0.9029642343521118,0.0929286479949951,-0.1885701268911361,1.4429949522018433,-1.7684326171875,-0.38214111328125,1.4091796875,1,-4.289999961853027,-0.7300000190734863,-0.0099999997764825,1,-5.5,-0.3600000143051147,-3.619999885559082,3,4.889999866485596,3.819999933242798,8.720000267028809,0,2.200000047683716,0.4199999868869781,-0.0599999986588954,0,0.6299999952316284,0.1099999994039535,-4.050000190734863,0,-2.5799999237060547,9.869999885559082,-1.309999942779541,0.2589745223522186,0.2662229835987091,0.012438467016256,-0.0276682720061607,-0.8880443620444501,-0.7,0.0,1.0,0.0,0.0,0.0,1742578449.609803,2
1742578461,449557699,-0.0002150185173377,-0.0229646116495132,-0.4043544232845306,0.9143139719963074,0.3594225943088531,-0.0254098121076822,1.6178990602493286,-0.2783203125,-0.14007568359375,1.037841796875,1,-4.269999980926514,-0.1599999964237213,-3.009999990463257,1,-5.519999980926514,-0.209999993443489,-3.009999990463257,4,1.3899999856948853,6.849999904632568,10.960000038146973,0,2.200000047683716,0.270000010728836,4.289999961853027,0,0.6499999761581421,0.2000000029802322,-5.050000190734863,0,-2.799999952316284,9.06999969482422,-1.690000057220459,0.2600260972976684,0.2653422057628631,0.0181956830096608,-0.0421801244018211,-0.8331628094602196,0.0,0.0,1.0,0.0,0.0,0.0,1742578461.4495578,2
1742578479,709313512,0.0084510827437043,-0.0336455628275871,-0.3797635436058044,0.924432933330536,0.4459860324859619,-0.1476147323846817,1.3487107753753662,-0.931640625,0.63006591796875,0.7298583984375,1,-4.179999828338623,0.7699999809265137,0.5299999713897705,1,-5.639999866485596,-0.2399999946355819,1.0099999904632568,5,1.350000023841858,21.209999084472656,6.21999979019165,0,2.240000009536743,0.5699999928474426,0.0299999993294477,0,0.7300000190734863,0.4099999964237213,-12.140000343322754,0,-1.5700000524520874,10.109999656677246,-6.659999847412109,0.2657859027385711,0.2615546584129333,0.0412555668094752,-0.0558162841129405,-0.7807277032236835,0.0,0.0,1.0,0.0,0.0,0.0,1742578479.7093136,2
1742578485,369553347,-0.0041483747772872,-0.0258091352880001,-0.4256485402584076,0.9045109748840332,0.5702396035194397,0.0255453009158372,0.9224972724914552,-0.4801025390625,-0.15655517578125,1.2293701171875,1,-4.260000228881836,-0.9900000095367432,2.2300000190734863,1,-5.480000019073486,0.0,-1.940000057220459,5,2.5,4.630000114440918,8.4399995803833,0,2.2100000381469727,0.6200000047683716,-3.390000104904175,0,0.6100000143051147,-0.2000000029802322,-1.7100000381469729,0,-2.880000114440918,10.039999961853027,7.760000228881836,0.2578970789909363,0.2670771479606628,0.0144855251369492,-0.0502419261162441,-0.8800425515100164,-0.7,0.0,1.0,0.0,0.0,0.0,1742578485.369553,2
1742578533,448405012,0.017200855538249,-0.0254507102072238,0.1480412185192108,0.9885040521621704,-0.0816588923335075,0.135097786784172,-0.7452455163002014,-0.40850830078125,0.27777099609375,0.9276123046875,1,-4.119999885559082,1.6200000047683716,0.6700000166893005,1,-5.650000095367432,0.2800000011920929,-2.890000104904175,4,2.7799999713897705,9.0600004196167,-0.6200000047683716,0,2.119999885559082,0.6299999952316284,-2.400000095367432,0,0.6600000262260437,-0.550000011920929,-2.869999885559082,0,-1.7599999904632568,3.7100000381469727,8.210000038146973,0.2662230134010315,0.2648918628692627,0.0265145577443373,-0.0554375234032008,0.296580923174616,0.0,0.0,1.0,0.0,0.0,0.0,1742578533.448405,3
1742578538,790533038,0.0043189884163439,-0.0228773206472396,0.174454778432846,0.9843899607658386,0.1152865290641784,0.0656241029500961,-1.700289607048035,-1.94000244140625,0.59930419921875,1.16290283203125,1,-4.099999904632568,0.8600000143051147,-0.1199999973177909,1,-5.46999979019165,0.4399999976158142,-8.829999923706055,4,2.6700000762939453,10.890000343322754,-4.650000095367432,0,2.0999999046325684,0.1099999994039535,-2.3399999141693115,0,0.6000000238418579,-0.3100000023841858,-2.2100000381469727,0,-1.4700000286102295,9.920000076293944,6.5,0.2573486566543579,0.2674942314624786,0.0005215872460093,-0.046564170969177,0.3507879968504345,-0.7,0.0,1.0,0.0,0.0,0.0,1742578538.790533,3
1742578545,368578796,0.0120582226663827,-0.0151269705966115,0.1927414983510971,0.9810588955879213,-0.0060893851332366,0.2687930166721344,0.0774057805538177,-0.00494384765625,0.0333251953125,0.95416259765625,1,-4.210000038146973,-0.4799999892711639,0.4099999964237213,1,-5.619999885559082,-0.1000000014901161,-5.25,4,0.5799999833106995,-6.260000228881836,2.0,0,2.0999999046325684,-0.7200000286102295,-0.5099999904632568,0,0.6600000262260437,-0.0700000002980232,-3.920000076293945,1,-5.690000057220459,-6.019999980926514,3.2100000381469727,0.2648918628692627,0.2648918628692627,0.0178399241734636,-0.0343358842768565,0.3876777651388985,0.0,0.0,1.0,0.0,0.0,0.0,1742578545.368579,3
1742578552,208143775,0.0018158039310947,-0.0248155444860458,0.1563072204589843,0.9873950481414796,0.0309297926723957,0.243510752916336,-1.7190964221954346,-1.0360107421875,0.34332275390625,1.4091796875,1,-4.159999847412109,0.1700000017881393,3.910000085830689,1,-5.449999809265137,0.2599999904632568,-4.820000171661377,4,2.809999942779541,10.100000381469728,-0.3600000143051147,0,2.059999942779541,-0.2399999946355819,-3.910000085830689,0,0.6200000047683716,-0.2300000041723251,-1.4700000286102295,1,-3.680000066757202,8.5,10.539999961853027,0.2562325596809387,0.2666533887386322,-0.0041770137313453,-0.0495934648006968,0.3141032310609023,0.0,0.0,1.0,0.0,0.0,0.0,1742578552.2081437,3
1742578560,408510873,0.0068605234846472,-0.0244277417659759,0.1883545368909835,0.981773316860199,-0.0995895713567733,0.0248509664088487,-1.728460431098938,-0.33837890625,0.1175537109375,0.9539794921875,1,-4.159999847412109,0.8600000143051147,-1.6299999952316284,1,-5.5,0.2300000041723251,-6.510000228881836,4,2.990000009536743,13.380000114440918,-0.6399999856948853,0,1.9800000190734863,-0.8899999856948853,2.220000028610229,0,0.6100000143051147,-0.3199999928474426,-1.0299999713897705,1,-0.1400000005960464,5.909999847412109,9.869999885559082,0.2589745223522186,0.2670771479606628,0.0042742832299078,-0.050570984050398,0.3789882886289537,0.28,0.0,1.0,0.0,0.0,0.0,1742578560.408511,3
1742578568,747970693,0.0223317313939332,-0.0178542528301477,0.1883930116891861,0.9816774725914,0.0203549042344093,0.2410986423492431,0.0524000823497772,-0.922119140625,0.2669677734375,0.897216796875,1,-4.380000114440918,0.209999993443489,0.5099999904632568,1,-5.690000057220459,0.4399999976158142,-1.1399999856948853,4,2.75,4.269999980926514,4.199999809265137,0,1.809999942779541,0.1500000059604644,-1.2000000476837158,0,0.8600000143051147,-0.3199999928474426,-7.239999771118164,2,-2.4100000858306885,4.230000019073486,4.380000114440918,0.2679046094417572,0.2545104026794433,0.0371615521000507,-0.0434822205562243,0.3783999729840495,0.0,0.0,1.0,0.0,0.0,0.0,1742578568.7479706,3
1742578585,368315956,-0.00106940662954,-0.0172344520688056,0.1868183612823486,0.9822427034378052,-0.5226837396621704,-0.1470733284950256,-1.6991357803344729,-2.00701904296875,0.86151123046875,0.96112060546875,1,-4.199999809265137,0.3899999856948852,0.3499999940395355,1,-5.420000076293945,0.9300000071525574,-6.53000020980835,4,2.2100000381469727,13.34000015258789,-0.6899999976158142,0,1.9600000381469729,-0.5799999833106995,-0.3600000143051147,0,0.5799999833106995,-0.4300000071525574,-0.3199999928474426,2,-3.039999961853028,10.140000343322754,10.119999885559082,0.2545104026794433,0.2683082818984985,-0.0085451458461566,-0.0334635050867668,0.3760446758428702,0.0,0.0,1.0,0.0,0.0,0.0,1742578585.368316,3
1742578590,207629646,0.0017387844854965,-0.0174993555992841,0.1776806861162185,0.9839310646057128,-0.4588493108749389,0.0172194130718708,-2.06457781791687,-2.58673095703125,0.803466796875,1.039306640625,1,-4.190000057220459,0.4199999868869781,-0.1400000005960464,1,-5.400000095367432,1.1100000143051147,-6.670000076293945,4,1.909999966621399,13.829999923706056,-1.440000057220459,0,1.9600000381469729,-0.5400000214576721,-0.2000000029802322,0,0.5699999928474426,-0.449999988079071,-0.3499999940395355,2,-0.9399999976158142,11.229999542236328,9.670000076293944,0.2533304691314697,0.268705278635025,-0.0027986305345336,-0.0350613990749735,0.3573631839893907,0.7,0.0,1.0,0.0,0.0,0.0,1742578590.2076297,3
1742578601,409133961,-0.0075196288526058,-0.0201021060347557,0.1130636110901832,0.993355929851532,-0.8744648694992065,0.1534033119678497,-2.1336452960968018,-2.33148193359375,0.271728515625,0.63006591796875,1,-4.210000038146973,0.1800000071525573,0.9800000190734864,1,-5.28000020980835,1.7400000095367432,-12.380000114440918,4,0.959999978542328,13.649999618530272,-4.789999961853027,0,2.0,0.4000000059604645,-2.650000095367432,0,0.550000011920929,-0.3400000035762787,-0.949999988079071,4,-5.110000133514404,18.670000076293945,4.909999847412109,0.2457231283187866,0.2694790363311767,-0.0195004646875049,-0.0382460231125906,0.2270371965760179,0.7,0.0,1.0,0.0,0.0,0.0,1742578601.409134,3
1742578606,967178884,-0.0012435596436262,-0.0239518154412508,0.0565442740917205,0.9981119632720948,0.0692597106099128,0.0105882165953516,-1.821592211723328,-2.10406494140625,0.28582763671875,1.188720703125,1,-4.130000114440918,0.209999993443489,1.1399999856948853,1,-5.46999979019165,0.4799999892711639,-4.159999847412109,4,1.4600000381469729,11.3100004196167,0.1800000071525573,0,2.049999952316284,-0.4199999868869781,-2.859999895095825,0,0.6000000238418579,-0.2899999916553497,-1.2699999809265137,5,-6.269999980926514,12.369999885559082,4.659999847412109,0.2573486566543579,0.2674942314624786,-0.0051970318521305,-0.0476906305561068,0.1133054373268935,0.0,0.0,1.0,0.0,0.0,0.0,1742578606.9671788,3
1742578728,911309066,-0.0042369528673589,-0.0331489294767379,-0.2005924880504608,0.9791046977043152,-0.0070912796072661,0.2608887851238251,-0.1052037551999092,-0.2655029296875,0.1666259765625,1.0960693359375,1,-4.260000228881836,0.3100000023841858,0.6399999856948853,1,-5.46999979019165,-0.0099999997764825,-6.130000114440918,4,1.4900000095367432,1.820000052452088,0.6299999952316284,0,2.109999895095825,0.4199999868869781,-1.870000004768372,0,0.6299999952316284,0.0099999997764825,-5.070000171661377,5,-5.71999979019165,1.9900000095367432,0.4600000083446502,0.2573486566543579,0.2662229835987091,0.0050131671068886,-0.0666617077121932,-0.4043213773414762,0.0,0.0,1.0,0.0,0.0,0.0,1742578728.911309,1
1742578735,246945198,-0.0028911484405398,-0.0271422080695629,-0.2153694927692413,0.9761510491371156,-0.0059599801898002,0.3645625412464142,-0.2182870805263519,-0.4573974609375,0.43487548828125,1.188720703125,1,-4.289999961853027,0.5099999904632568,1.9900000095367432,1,-5.489999771118164,-0.0900000035762786,-5.010000228881836,4,1.8799999952316284,2.3399999141693115,0.959999978542328,0,2.0899999141693115,0.8100000023841858,-4.539999961853027,0,0.6499999761581421,0.0099999997764825,-6.53000020980835,5,-6.239999771118164,3.680000066757202,0.3700000047683716,0.2584390342235565,0.2653422057628631,0.0060557618754146,-0.0542617436676039,-0.43446911314569,0.0,0.0,1.0,0.0,0.0,0.0,1742578735.2469451,1
1742578743,744933391,0.0008556200191378,-0.0073091397061944,-0.21846404671669,0.9758172631263732,0.0058450223878026,0.034105110913515,-0.0109049305319786,-0.07891845703125,0.12139892578125,1.0242919921875,1,-4.329999923706055,0.1800000071525573,1.5,1,-5.460000038146973,0.0,-5.789999961853027,4,2.8399999141693115,0.7699999809265137,0.6800000071525574,0,2.0799999237060547,0.209999993443489,-2.150000095367432,0,0.6299999952316284,0.0,-5.289999961853027,4,-0.8600000143051147,0.9700000286102296,0.6800000071525574,0.2567938268184662,0.2662229835987091,0.0048639145111776,-0.0138913717499897,-0.4405263532627725,0.0,0.0,1.0,0.0,0.0,0.0,1742578743.7449334,1
1742578754,125065473,-0.0005858334479853,-0.0183809176087379,-0.2557252645492553,0.9665746092796326,0.0886442959308624,1.0791319608688354,0.0127669088542461,-0.2933349609375,-0.26568603515625,0.9232177734375,1,-4.260000228881836,-0.9100000262260436,-2.440000057220459,1,-5.480000019073486,-0.2899999916553497,-1.5499999523162842,4,2.5799999237060547,-7.940000057220459,9.170000076293944,0,2.0999999046325684,-1.059999942779541,-0.4799999892711639,0,0.5899999737739563,-0.4199999868869781,-0.449999988079071,4,-1.75,-9.529999732971191,7.28000020980835,0.2578970789909363,0.2679046094417572,0.0082738343314729,-0.0358403538532568,-0.5174334664072017,0.0,0.0,1.0,0.0,0.0,0.0,1742578754.1250656,1
1742578762,588342933,0.002658428158611,-0.0018989400705322,-0.2564035952091217,0.9665642976760864,0.0309561882168054,-0.0231324639171361,-0.0339593663811683,-0.2772216796875,-0.0391845703125,0.708251953125,1,-4.389999866485596,0.2199999988079071,-1.2100000381469729,1,-5.489999771118164,0.0799999982118606,-4.429999828338623,4,2.75,1.950000047683716,4.460000038146973,0,1.9800000190734863,0.2899999916553497,-2.3299999237060547,0,0.6200000047683716,0.0399999991059303,-3.9700000286102295,4,-1.5299999713897705,1.8799999952316284,4.119999885559082,0.2584390342235565,0.2666533887386322,0.0061129279616994,-0.0023076363243579,-0.5186090181505563,0.5,0.0,1.0,0.0,0.0,0.0,1742578762.588343,1
1742578770,645732846,-0.0020715063437819,-0.029213324189186,-0.2617684006690979,0.9646862745285034,0.0999399423599243,-0.1113696917891502,-0.5564866662025452,-1.17041015625,1.47052001953125,0.81719970703125,1,-4.230000019073486,0.4099999964237213,6.289999961853027,1,-5.489999771118164,0.1199999973177909,-3.700000047683716,4,3.430000066757202,7.019999980926514,-6.53000020980835,0,2.1700000762939453,1.2400000095367432,-10.90999984741211,0,0.6200000047683716,-0.1000000014901161,-12.619999885559082,4,-0.4799999892711639,7.71999979019165,-8.520000457763672,0.2584390342235565,0.2666533887386322,0.0113164730510844,-0.0574795414215855,-0.5302661958431754,0.5,0.0,1.0,0.0,0.0,0.0,1742578770.6457329,1
1742578778,664214302,-0.00195110111963,-0.0296376515179872,-0.255749374628067,0.9662867784500122,-0.1882831454277038,0.4788158237934112,-1.3502651453018188,-3.923583984375,-0.932373046875,0.9166259765625,1,-4.260000228881836,0.0399999991059303,1.350000023841858,1,-5.480000019073486,0.0199999995529651,-4.789999961853027,4,3.440000057220459,6.360000133514404,0.7699999809265137,0,2.0999999046325684,0.2599999904632568,-3.7200000286102295,0,0.6299999952316284,0.0299999993294477,-5.929999828338623,4,-0.6399999856948853,6.880000114440918,1.6299999952316284,0.2578970789909363,0.2662229835987091,0.0114086104193921,-0.0583079611913186,-0.517811818645553,0.5,0.0,1.0,0.0,0.0,0.0,1742578778.6642144,1
